Year CollectionDate Gene Subtype Syn Distance DivPerSite
2011 2010.808 5-NP H3N2 NS 10 0.00932558718675358
2011 2011.238 5-NP H3N2 NS 8 0.00746046974940286
2011 2011.066 5-NP H3N2 NS 8 0.00746046974940286
2011 2010.529 5-NP H3N2 NS 9 0.00839302846807822
2011 2010.885 5-NP H3N2 NS 9 0.00839302846807822
2011 2010.847 5-NP H3N2 NS 8 0.00746046974940286
2011 2010.836 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.718 5-NP H3N2 NS 9 0.00839302846807822
2012 2012.156 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.794 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.699 5-NP H3N2 NS 10 0.00932558718675358
2012 2011.992 5-NP H3N2 NS 8 0.00746046974940286
2012 2012 5-NP H3N2 NS 9 0.00839302846807822
2012 2011.83 5-NP H3N2 NS 8 0.00746046974940286
2012 2012.145 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.871 5-NP H3N2 NS 8 0.00746046974940286
2012 2012.404 5-NP H3N2 NS 8 0.00746046974940286
2012 2012.494 5-NP H3N2 NS 9 0.00839302846807822
2012 2012 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.811 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.882 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.899 5-NP H3N2 NS 9 0.00839302846807822
2012 2012.158 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.718 5-NP H3N2 NS 9 0.00839302846807822
2012 2012.079 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.718 5-NP H3N2 NS 8 0.00746046974940286
2012 2012 5-NP H3N2 NS 9 0.00839302846807822
2012 2011.652 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.627 5-NP H3N2 NS 9 0.00839302846807822
2012 2012.079 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.748 5-NP H3N2 NS 9 0.00839302846807822
2012 2012.03 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.531 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.715 5-NP H3N2 NS 8 0.00746046974940286
2012 2012.066 5-NP H3N2 NS 8 0.00746046974940286
2012 2012.142 5-NP H3N2 NS 9 0.00839302846807822
2012 2012.126 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.518 5-NP H3N2 NS 8 0.00746046974940286
2012 2012.208 5-NP H3N2 NS 8 0.00746046974940286
2012 2012.213 5-NP H3N2 NS 8 0.00746046974940286
2012 2012 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.715 5-NP H3N2 NS 9 0.00839302846807822
2012 2011.762 5-NP H3N2 NS 8 0.00746046974940286
2012 2012.126 5-NP H3N2 NS 8 0.00746046974940286
2012 2012.158 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.989 5-NP H3N2 NS 9 0.00839302846807822
2012 2011.679 5-NP H3N2 NS 8 0.00746046974940286
2012 2012.292 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.644 5-NP H3N2 NS 8 0.00746046974940286
2012 2011.805 5-NP H3N2 NS 9 0.00839302846807822
2012 2012.276 5-NP H3N2 NS 9 0.00839302846807822
2012 2011.967 5-NP H3N2 NS 9 0.00839302846807822
2013 2013.466 5-NP H3N2 NS 8 0.00746046974940286
2013 2012.759 5-NP H3N2 NS 8 0.00746046974940286
2013 2012.997 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.03 5-NP H3N2 NS 7 0.0065279110307275
2013 2013.038 5-NP H3N2 NS 9 0.00839302846807822
2013 2012.926 5-NP H3N2 NS 8 0.00746046974940286
2013 2012.989 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.085 5-NP H3N2 NS 8 0.00746046974940286
2013 2012.962 5-NP H3N2 NS 9 0.00839302846807822
2013 2013.153 5-NP H3N2 NS 5 0.00466279359337679
2013 2012.978 5-NP H3N2 NS 8 0.00746046974940286
2013 2012.992 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.085 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.008 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.003 5-NP H3N2 NS 8 0.00746046974940286
2013 2012.989 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.008 5-NP H3N2 NS 9 0.00839302846807822
2013 2012.964 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.055 5-NP H3N2 NS 8 0.00746046974940286
2013 2012.984 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.09 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.137 5-NP H3N2 NS 8 0.00746046974940286
2013 2012.992 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.005 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.036 5-NP H3N2 NS 9 0.00839302846807822
2013 2013.005 5-NP H3N2 NS 9 0.00839302846807822
2013 2013.014 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.041 5-NP H3N2 NS 8 0.00746046974940286
2013 2012.817 5-NP H3N2 NS 8 0.00746046974940286
2013 2012.757 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.345 5-NP H3N2 NS 8 0.00746046974940286
2013 2012.997 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.025 5-NP H3N2 NS 9 0.00839302846807822
2013 2012.563 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.019 5-NP H3N2 NS 8 0.00746046974940286
2013 2012.863 5-NP H3N2 NS 7 0.0065279110307275
2013 2012.989 5-NP H3N2 NS 8 0.00746046974940286
2013 2012.989 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.044 5-NP H3N2 NS 9 0.00839302846807822
2013 2013.216 5-NP H3N2 NS 8 0.00746046974940286
2013 2012.973 5-NP H3N2 NS 8 0.00746046974940286
2013 2012.992 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.052 5-NP H3N2 NS 8 0.00746046974940286
2013 2012.962 5-NP H3N2 NS 8 0.00746046974940286
2013 2013.016 5-NP H3N2 NS 8 0.00746046974940286
2013 2012.986 5-NP H3N2 NS 9 0.00839302846807822
2014 2013.888 5-NP H3N2 NS 8 0.00746046974940286
2014 2014 5-NP H3N2 NS 10 0.00932558718675358
2014 2013.923 5-NP H3N2 NS 9 0.00839302846807822
2014 2013.537 5-NP H3N2 NS 8 0.00746046974940286
2014 2013.97 5-NP H3N2 NS 9 0.00839302846807822
2014 2013.545 5-NP H3N2 NS 8 0.00746046974940286
2014 2013.726 5-NP H3N2 NS 9 0.00839302846807822
2014 2014.326 5-NP H3N2 NS 9 0.00839302846807822
2014 2014.071 5-NP H3N2 NS 8 0.00746046974940286
2014 2014.003 5-NP H3N2 NS 8 0.00746046974940286
2014 2013.868 5-NP H3N2 NS 8 0.00746046974940286
2014 2013.52 5-NP H3N2 NS 8 0.00746046974940286
2014 2014.137 5-NP H3N2 NS 8 0.00746046974940286
2014 2014.167 5-NP H3N2 NS 8 0.00746046974940286
2014 2014.452 5-NP H3N2 NS 9 0.00839302846807822
2014 2013.778 5-NP H3N2 NS 8 0.00746046974940286
2014 2013.871 5-NP H3N2 NS 8 0.00746046974940286
2014 2013.507 5-NP H3N2 NS 10 0.00932558718675358
2014 2013.907 5-NP H3N2 NS 9 0.00839302846807822
2014 2014.153 5-NP H3N2 NS 10 0.00932558718675358
2014 2013.564 5-NP H3N2 NS 9 0.00839302846807822
2014 2014 5-NP H3N2 NS 9 0.00839302846807822
2014 2013.825 5-NP H3N2 NS 9 0.00839302846807822
2014 2013.504 5-NP H3N2 NS 9 0.00839302846807822
2014 2013.783 5-NP H3N2 NS 9 0.00839302846807822
2014 2014.033 5-NP H3N2 NS 8 0.00746046974940286
2014 2013.559 5-NP H3N2 NS 9 0.00839302846807822
2014 2014.285 5-NP H3N2 NS 8 0.00746046974940286
2014 2013.655 5-NP H3N2 NS 8 0.00746046974940286
2014 2014.285 5-NP H3N2 NS 9 0.00839302846807822
2014 2013.674 5-NP H3N2 NS 8 0.00746046974940286
2014 2014.118 5-NP H3N2 NS 8 0.00746046974940286
2014 2013.888 5-NP H3N2 NS 9 0.00839302846807822
2014 2014.016 5-NP H3N2 NS 8 0.00746046974940286
2014 2014.257 5-NP H3N2 NS 8 0.00746046974940286
2014 2014.457 5-NP H3N2 NS 11 0.0102581459054289
2014 2014.186 5-NP H3N2 NS 8 0.00746046974940286
2014 2014.23 5-NP H3N2 NS 9 0.00839302846807822
2014 2013.844 5-NP H3N2 NS 9 0.00839302846807822
2014 2013.751 5-NP H3N2 NS 8 0.00746046974940286
2014 2013.515 5-NP H3N2 NS 9 0.00839302846807822
2014 2014.099 5-NP H3N2 NS 9 0.00839302846807822
2014 2013.91 5-NP H3N2 NS 9 0.00839302846807822
2014 2014.016 5-NP H3N2 NS 8 0.00746046974940286
2014 2013.929 5-NP H3N2 NS 9 0.00839302846807822
2014 2013.871 5-NP H3N2 NS 8 0.00746046974940286
2014 2014.077 5-NP H3N2 NS 10 0.00932558718675358
2014 2013.507 5-NP H3N2 NS 9 0.00839302846807822
2014 2014.14 5-NP H3N2 NS 9 0.00839302846807822
2014 2013.868 5-NP H3N2 NS 10 0.00932558718675358
2015 2015.093 5-NP H3N2 NS 8 0.00746046974940286
2015 2015.463 5-NP H3N2 NS 8 0.00746046974940286
2015 2015.005 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.992 5-NP H3N2 NS 8 0.00746046974940286
2015 2015.014 5-NP H3N2 NS 8 0.00746046974940286
2015 2015.082 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.888 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.975 5-NP H3N2 NS 11 0.0102581459054289
2015 2015.071 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.682 5-NP H3N2 NS 9 0.00839302846807822
2015 2015.014 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.959 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.896 5-NP H3N2 NS 9 0.00839302846807822
2015 2014.978 5-NP H3N2 NS 8 0.00746046974940286
2015 2015.192 5-NP H3N2 NS 9 0.00839302846807822
2015 2015.14 5-NP H3N2 NS 9 0.00839302846807822
2015 2014.858 5-NP H3N2 NS 8 0.00746046974940286
2015 2015.425 5-NP H3N2 NS 9 0.00839302846807822
2015 2015.11 5-NP H3N2 NS 9 0.00839302846807822
2015 2014.995 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.707 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.921 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.731 5-NP H3N2 NS 9 0.00839302846807822
2015 2015.145 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.836 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.921 5-NP H3N2 NS 8 0.00746046974940286
2015 2015.482 5-NP H3N2 NS 7 0.0065279110307275
2015 2015.077 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.751 5-NP H3N2 NS 10 0.00932558718675358
2015 2014.923 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.808 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.888 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.984 5-NP H3N2 NS 9 0.00839302846807822
2015 2014.783 5-NP H3N2 NS 9 0.00839302846807822
2015 2014.942 5-NP H3N2 NS 9 0.00839302846807822
2015 2015.068 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.696 5-NP H3N2 NS 9 0.00839302846807822
2015 2014.926 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.562 5-NP H3N2 NS 10 0.00932558718675358
2015 2014.984 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.786 5-NP H3N2 NS 9 0.00839302846807822
2015 2014.923 5-NP H3N2 NS 8 0.00746046974940286
2015 2015.041 5-NP H3N2 NS 9 0.00839302846807822
2015 2015.471 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.847 5-NP H3N2 NS 10 0.00932558718675358
2015 2015.019 5-NP H3N2 NS 8 0.00746046974940286
2015 2015.433 5-NP H3N2 NS 9 0.00839302846807822
2015 2015.093 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.882 5-NP H3N2 NS 8 0.00746046974940286
2015 2014.764 5-NP H3N2 NS 8 0.00746046974940286
2016 2015.509 5-NP H3N2 NS 8 0.00746046974940286
2016 2016.161 5-NP H3N2 NS 8 0.00746046974940286
2016 2016.011 5-NP H3N2 NS 9 0.00839302846807822
2016 2016.473 5-NP H3N2 NS 8 0.00746046974940286
2016 2016.451 5-NP H3N2 NS 9 0.00839302846807822
2016 2015.756 5-NP H3N2 NS 9 0.00839302846807822
2016 2016.158 5-NP H3N2 NS 8 0.00746046974940286
2016 2015.671 5-NP H3N2 NS 8 0.00746046974940286
2016 2015.781 5-NP H3N2 NS 8 0.00746046974940286
2016 2015.808 5-NP H3N2 NS 8 0.00746046974940286
2016 2015.592 5-NP H3N2 NS 8 0.00746046974940286
2016 2016.101 5-NP H3N2 NS 8 0.00746046974940286
2016 2016.216 5-NP H3N2 NS 9 0.00839302846807822
2016 2016.161 5-NP H3N2 NS 8 0.00746046974940286
2016 2015.912 5-NP H3N2 NS 10 0.00932558718675358
2016 2016.216 5-NP H3N2 NS 9 0.00839302846807822
2016 2015.984 5-NP H3N2 NS 8 0.00746046974940286
2016 2016.328 5-NP H3N2 NS 9 0.00839302846807822
2016 2016.046 5-NP H3N2 NS 9 0.00839302846807822
2016 2016.445 5-NP H3N2 NS 9 0.00839302846807822
2016 2016.041 5-NP H3N2 NS 8 0.00746046974940286
2016 2015.926 5-NP H3N2 NS 9 0.00839302846807822
2016 2016.279 5-NP H3N2 NS 11 0.0102581459054289
2016 2015.608 5-NP H3N2 NS 8 0.00746046974940286
2016 2016.284 5-NP H3N2 NS 8 0.00746046974940286
2016 2015.701 5-NP H3N2 NS 8 0.00746046974940286
2016 2016.03 5-NP H3N2 NS 9 0.00839302846807822
2016 2016.189 5-NP H3N2 NS 9 0.00839302846807822
2016 2015.688 5-NP H3N2 NS 10 0.00932558718675358
2016 2015.581 5-NP H3N2 NS 8 0.00746046974940286
2016 2015.704 5-NP H3N2 NS 9 0.00839302846807822
2016 2015.551 5-NP H3N2 NS 9 0.00839302846807822
2016 2015.679 5-NP H3N2 NS 8 0.00746046974940286
2016 2016.265 5-NP H3N2 NS 9 0.00839302846807822
2016 2016.227 5-NP H3N2 NS 8 0.00746046974940286
2016 2015.548 5-NP H3N2 NS 9 0.00839302846807822
2016 2016.014 5-NP H3N2 NS 11 0.0102581459054289
2016 2015.707 5-NP H3N2 NS 9 0.00839302846807822
2016 2015.756 5-NP H3N2 NS 10 0.00932558718675358
2016 2016.295 5-NP H3N2 NS 9 0.00839302846807822
2016 2015.696 5-NP H3N2 NS 8 0.00746046974940286
2016 2015.699 5-NP H3N2 NS 9 0.00839302846807822
2016 2016.363 5-NP H3N2 NS 8 0.00746046974940286
2016 2015.748 5-NP H3N2 NS 9 0.00839302846807822
2016 2016.27 5-NP H3N2 NS 10 0.00932558718675358
2016 2016.295 5-NP H3N2 NS 9 0.00839302846807822
2016 2015.693 5-NP H3N2 NS 9 0.00839302846807822
2016 2016.019 5-NP H3N2 NS 9 0.00839302846807822
2016 2016.243 5-NP H3N2 NS 9 0.00839302846807822
2016 2016.016 5-NP H3N2 NS 8 0.00746046974940286
2017 2016.899 5-NP H3N2 NS 8 0.00746046974940286
2017 2017.088 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.068 5-NP H3N2 NS 10 0.00932558718675358
2017 2016.82 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.011 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.126 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.277 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.049 5-NP H3N2 NS 10 0.00932558718675358
2017 2017.345 5-NP H3N2 NS 10 0.00932558718675358
2017 2016.757 5-NP H3N2 NS 10 0.00932558718675358
2017 2016.757 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.03 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.323 5-NP H3N2 NS 11 0.0102581459054289
2017 2017.353 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.082 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.216 5-NP H3N2 NS 10 0.00932558718675358
2017 2017.274 5-NP H3N2 NS 9 0.00839302846807822
2017 2016.702 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.003 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.047 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.195 5-NP H3N2 NS 11 0.0102581459054289
2017 2017.211 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.214 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.493 5-NP H3N2 NS 10 0.00932558718675358
2017 2017.236 5-NP H3N2 NS 10 0.00932558718675358
2017 2017.246 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.34 5-NP H3N2 NS 10 0.00932558718675358
2017 2017.142 5-NP H3N2 NS 10 0.00932558718675358
2017 2017.06 5-NP H3N2 NS 10 0.00932558718675358
2017 2016.803 5-NP H3N2 NS 8 0.00746046974940286
2017 2016.699 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.446 5-NP H3N2 NS 11 0.0102581459054289
2017 2017.197 5-NP H3N2 NS 10 0.00932558718675358
2017 2016.956 5-NP H3N2 NS 9 0.00839302846807822
2017 2016.71 5-NP H3N2 NS 9 0.00839302846807822
2017 2016.951 5-NP H3N2 NS 9 0.00839302846807822
2017 2016.626 5-NP H3N2 NS 8 0.00746046974940286
2017 2016.962 5-NP H3N2 NS 10 0.00932558718675358
2017 2017.033 5-NP H3N2 NS 9 0.00839302846807822
2017 2016.929 5-NP H3N2 NS 9 0.00839302846807822
2017 2016.683 5-NP H3N2 NS 9 0.00839302846807822
2017 2016.918 5-NP H3N2 NS 9 0.00839302846807822
2017 2016.552 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.203 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.181 5-NP H3N2 NS 10 0.00932558718675358
2017 2016.831 5-NP H3N2 NS 9 0.00839302846807822
2017 2017.132 5-NP H3N2 NS 9 0.00839302846807822
2017 2016.951 5-NP H3N2 NS 9 0.00839302846807822
2017 2016.866 5-NP H3N2 NS 9 0.00839302846807822
2017 2016.527 5-NP H3N2 NS 9 0.00839302846807822
2018 2017.852 5-NP H3N2 NS 11 0.0102581459054289
2018 2017.984 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.762 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.907 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.855 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.997 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.915 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.794 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.537 5-NP H3N2 NS 9 0.00839302846807822
2018 2017.934 5-NP H3N2 NS 9 0.00839302846807822
2018 2017.836 5-NP H3N2 NS 11 0.0102581459054289
2018 2017.953 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.896 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.668 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.794 5-NP H3N2 NS 9 0.00839302846807822
2018 2017.986 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.945 5-NP H3N2 NS 9 0.00839302846807822
2018 2017.696 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.879 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.836 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.816 5-NP H3N2 NS 11 0.0102581459054289
2018 2017.964 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.723 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.531 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.72 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.509 5-NP H3N2 NS 9 0.00839302846807822
2018 2017.715 5-NP H3N2 NS 9 0.00839302846807822
2018 2017.868 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.564 5-NP H3N2 NS 9 0.00839302846807822
2018 2017.836 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.995 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.967 5-NP H3N2 NS 11 0.0102581459054289
2018 2017.677 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.937 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.852 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.973 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.849 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.91 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.83 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.556 5-NP H3N2 NS 11 0.0102581459054289
2018 2017.657 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.904 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.866 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.951 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.619 5-NP H3N2 NS 10 0.00932558718675358
2018 2017.923 5-NP H3N2 NS 11 0.0102581459054289
2018 2017.762 5-NP H3N2 NS 12 0.0111907046241043
2018 2017.772 5-NP H3N2 NS 12 0.0111907046241043
1999 1999 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1998.992 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.093 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.162 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.016 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.068 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.112 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.23 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1998.995 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.211 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.367 6-NA-nonsurface-Bhatt H3N2 NS 1 0.00189165366105286
1999 1999 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1998.529 6-NA-nonsurface-Bhatt H3N2 NS 1 0.00189165366105286
1999 1999.126 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999 6-NA-nonsurface-Bhatt H3N2 NS 1 0.00189165366105286
1999 1999 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1998.956 6-NA-nonsurface-Bhatt H3N2 NS 1 0.00189165366105286
1999 1999.066 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.049 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.107 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1998.603 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.033 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.03 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1998.989 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.058 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.249 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.153 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999 6-NA-nonsurface-Bhatt H3N2 NS 1 0.00189165366105286
1999 1999 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.008 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.112 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.052 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.068 6-NA-nonsurface-Bhatt H3N2 NS 1 0.00189165366105286
1999 1999.112 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1998.847 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.027 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.038 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999 6-NA-nonsurface-Bhatt H3N2 NS 1 0.00189165366105286
1999 1999 6-NA-nonsurface-Bhatt H3N2 NS 0 0
1999 1999.019 6-NA-nonsurface-Bhatt H3N2 NS 1 0.00189165366105286
1999 1999.066 6-NA-nonsurface-Bhatt H3N2 NS 1 0.00189165366105286
1999 1999.129 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000.107 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000.005 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000.011 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 1999.967 6-NA-nonsurface-Bhatt H3N2 NS 1 0.00189165366105286
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000.115 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000.016 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000.03 6-NA-nonsurface-Bhatt H3N2 NS 1 0.00189165366105286
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 1999.973 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 1 0.00189165366105286
2000 1999.833 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 1999.915 6-NA-nonsurface-Bhatt H3N2 NS 1 0.00189165366105286
2000 1999.995 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 1999.967 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 1 0.00189165366105286
2000 1999.959 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 1999.926 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000.074 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000.101 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 1999.893 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
2000 2000 6-NA-nonsurface-Bhatt H3N2 NS 0 0
