Year CollectionDate Gene Subtype Syn Distance Outlier
1999 1999.23 4-HA H3N2 S 8 no
1999 1999.145 4-HA H3N2 S 8 no
1999 1999.093 4-HA H3N2 S 7 no
1999 1999 4-HA H3N2 S 1 no
1999 1999.167 4-HA H3N2 S 8 no
1999 1999 4-HA H3N2 S 2 no
1999 1999.027 4-HA H3N2 S 6 no
1999 1999 4-HA H3N2 S 1 no
1999 1999.225 4-HA H3N2 S 0 no
1999 1999 4-HA H3N2 S 13 no
1999 1999 4-HA H3N2 S 2 no
2000 2000 4-HA H3N2 S 11 no
2000 2000.175 4-HA H3N2 S 8 no
2000 2000.005 4-HA H3N2 S 10 no
2000 2000.022 4-HA H3N2 S 10 no
2000 1999.959 4-HA H3N2 S 8 no
2000 2000.344 4-HA H3N2 S 11 no
2000 2000 4-HA H3N2 S 12 no
2000 1999.995 4-HA H3N2 S 10 no
2000 2000.014 4-HA H3N2 S 10 no
2000 2000.09 4-HA H3N2 S 7 no
2000 1999.501 4-HA H3N2 S 1 no
2000 2000.074 4-HA H3N2 S 8 no
2000 2000.055 4-HA H3N2 S 9 no
2000 1999.948 4-HA H3N2 S 8 no
2000 2000 4-HA H3N2 S 11 no
2000 2000 4-HA H3N2 S 11 no
2000 2000 4-HA H3N2 S 9 no
2000 1999.932 4-HA H3N2 S 9 no
2000 2000 4-HA H3N2 S 14 no
2000 2000.164 4-HA H3N2 S 11 no
2000 2000.107 4-HA H3N2 S 8 no
2000 1999.978 4-HA H3N2 S 10 no
2000 2000.093 4-HA H3N2 S 8 no
2000 2000.03 4-HA H3N2 S 10 no
2000 1999.923 4-HA H3N2 S 8 no
2000 2000.161 4-HA H3N2 S 11 no
2000 2000 4-HA H3N2 S 9 no
2000 1999.589 4-HA H3N2 S 3 no
2000 2000.131 4-HA H3N2 S 10 no
2000 2000 4-HA H3N2 S 8 no
2000 2000.046 4-HA H3N2 S 9 no
2000 1999.953 4-HA H3N2 S 9 no
2000 2000 4-HA H3N2 S 13 no
2000 1999.509 4-HA H3N2 S 0 no
2000 2000 4-HA H3N2 S 11 no
2000 2000.087 4-HA H3N2 S 10 no
2000 1999.956 4-HA H3N2 S 15 no
2000 1999.896 4-HA H3N2 S 8 no
2000 2000.046 4-HA H3N2 S 10 no
2000 1999.967 4-HA H3N2 S 8 no
2000 2000 4-HA H3N2 S 14 no
2000 2000.005 4-HA H3N2 S 9 no
2000 2000.063 4-HA H3N2 S 8 no
2000 2000 4-HA H3N2 S 11 no
2000 2000 4-HA H3N2 S 14 no
2000 1999.91 4-HA H3N2 S 8 no
2000 1999.956 4-HA H3N2 S 9 no
2000 2000.164 4-HA H3N2 S 8 no
2000 2000.107 4-HA H3N2 S 8 no
2000 2000 4-HA H3N2 S 8 no
2003 2003 4-HA H3N2 S 16 no
2003 2003 4-HA H3N2 S 32 no
2003 2003 4-HA H3N2 S 32 no
2003 2002.564 4-HA H3N2 S 20 no
2003 2002.742 4-HA H3N2 S 17 no
2003 2003.016 4-HA H3N2 S 28 no
2003 2003 4-HA H3N2 S 32 no
2003 2003 4-HA H3N2 S 30 no
2003 2003.181 4-HA H3N2 S 29 no
2003 2003 4-HA H3N2 S 16 no
2003 2003 4-HA H3N2 S 30 no
2003 2002.515 4-HA H3N2 S 22 no
2003 2003.471 4-HA H3N2 S 30 no
2003 2003.345 4-HA H3N2 S 29 no
2003 2003 4-HA H3N2 S 28 no
2003 2003.17 4-HA H3N2 S 29 no
2003 2002.699 4-HA H3N2 S 16 no
2003 2003 4-HA H3N2 S 34 no
2003 2003.052 4-HA H3N2 S 28 no
2003 2003.052 4-HA H3N2 S 28 no
2003 2002.515 4-HA H3N2 S 20 no
2003 2003.378 4-HA H3N2 S 30 no
2003 2002.572 4-HA H3N2 S 18 no
2003 2002.611 4-HA H3N2 S 20 no
2003 2002.581 4-HA H3N2 S 20 no
2003 2003.474 4-HA H3N2 S 32 no
2003 2003.496 4-HA H3N2 S 30 no
2003 2003.299 4-HA H3N2 S 29 no
2003 2003 4-HA H3N2 S 33 no
2003 2003.46 4-HA H3N2 S 30 no
2003 2003.214 4-HA H3N2 S 27 no
2003 2003.493 4-HA H3N2 S 30 no
2003 2002.518 4-HA H3N2 S 20 no
2003 2003.477 4-HA H3N2 S 30 no
2003 2002.523 4-HA H3N2 S 21 no
2003 2003 4-HA H3N2 S 32 no
2003 2003.118 4-HA H3N2 S 29 no
2003 2003 4-HA H3N2 S 33 no
2003 2003 4-HA H3N2 S 31 no
2003 2003 4-HA H3N2 S 33 no
2003 2003 4-HA H3N2 S 31 no
2003 2003.09 4-HA H3N2 S 27 no
2003 2003 4-HA H3N2 S 29 no
2003 2003.304 4-HA H3N2 S 19 no
2003 2003 4-HA H3N2 S 28 no
2003 2003 4-HA H3N2 S 32 no
2003 2002.633 4-HA H3N2 S 26 no
2003 2003 4-HA H3N2 S 31 no
2003 2003 4-HA H3N2 S 32 no
2003 2003 4-HA H3N2 S 32 no
2004 2003.819 4-HA H3N2 S 30 no
2004 2004 4-HA H3N2 S 37 no
2004 2003.942 4-HA H3N2 S 31 no
2004 2003.646 4-HA H3N2 S 29 no
2004 2004 4-HA H3N2 S 30 no
2004 2003.627 4-HA H3N2 S 30 no
2004 2004 4-HA H3N2 S 34 no
2004 2003.94 4-HA H3N2 S 35 no
2004 2003.63 4-HA H3N2 S 30 no
2004 2003.863 4-HA H3N2 S 28 no
2004 2004.189 4-HA H3N2 S 31 no
2004 2003.57 4-HA H3N2 S 31 no
2004 2004.35 4-HA H3N2 S 32 no
2004 2004.404 4-HA H3N2 S 33 no
2004 2003.992 4-HA H3N2 S 29 no
2004 2004.262 4-HA H3N2 S 32 no
2004 2003.833 4-HA H3N2 S 28 no
2004 2003.625 4-HA H3N2 S 32 no
2004 2003.904 4-HA H3N2 S 28 no
2004 2003.948 4-HA H3N2 S 30 no
2004 2004.074 4-HA H3N2 S 32 no
2004 2004.117 4-HA H3N2 S 32 no
2004 2003.614 4-HA H3N2 S 31 no
2004 2003.753 4-HA H3N2 S 32 no
2004 2003.534 4-HA H3N2 S 31 no
2004 2003.904 4-HA H3N2 S 33 no
2004 2003.534 4-HA H3N2 S 30 no
2004 2003.953 4-HA H3N2 S 34 no
2004 2003.537 4-HA H3N2 S 30 no
2004 2003.625 4-HA H3N2 S 31 no
2004 2003.992 4-HA H3N2 S 31 no
2004 2003.772 4-HA H3N2 S 31 no
2004 2003.592 4-HA H3N2 S 31 no
2004 2004.35 4-HA H3N2 S 32 no
2004 2003.874 4-HA H3N2 S 29 no
2004 2003.937 4-HA H3N2 S 28 no
2004 2003.822 4-HA H3N2 S 29 no
2004 2003.781 4-HA H3N2 S 32 no
2004 2003.534 4-HA H3N2 S 31 no
2004 2004.046 4-HA H3N2 S 32 no
2004 2003.94 4-HA H3N2 S 31 no
2004 2003.816 4-HA H3N2 S 29 no
2004 2003.885 4-HA H3N2 S 28 no
2004 2004.101 4-HA H3N2 S 33 no
2004 2003.956 4-HA H3N2 S 30 no
2004 2003.934 4-HA H3N2 S 31 no
2004 2003.534 4-HA H3N2 S 30 no
2004 2003.52 4-HA H3N2 S 30 no
2004 2003.803 4-HA H3N2 S 32 no
2004 2003.896 4-HA H3N2 S 33 no
2002 2002.416 4-HA H3N2 S 21 no
2002 2002 4-HA H3N2 S 15 no
2002 2002.134 4-HA H3N2 S 18 no
2002 2002.074 4-HA H3N2 S 17 no
2002 2001.997 4-HA H3N2 S 18 no
2002 2001.534 4-HA H3N2 S 18 no
2002 2002.022 4-HA H3N2 S 17 no
2002 2001.984 4-HA H3N2 S 18 no
2002 2001.603 4-HA H3N2 S 19 no
2002 2002.101 4-HA H3N2 S 16 no
2002 2002.11 4-HA H3N2 S 17 no
2002 2001.74 4-HA H3N2 S 15 no
2002 2001.63 4-HA H3N2 S 17 no
2002 2002.06 4-HA H3N2 S 17 no
2002 2001.984 4-HA H3N2 S 18 no
2002 2002.438 4-HA H3N2 S 20 no
2002 2002.466 4-HA H3N2 S 20 no
2002 2001.592 4-HA H3N2 S 15 no
2002 2002.496 4-HA H3N2 S 28 no
2002 2002.479 4-HA H3N2 S 21 no
2002 2002.047 4-HA H3N2 S 20 no
2002 2002.345 4-HA H3N2 S 22 no
2002 2001.518 4-HA H3N2 S 15 no
2002 2002.153 4-HA H3N2 S 16 no
2002 2002 4-HA H3N2 S 18 no
2002 2002.367 4-HA H3N2 S 20 no
2002 2002 4-HA H3N2 S 20 no
2002 2002.457 4-HA H3N2 S 21 no
2002 2002.153 4-HA H3N2 S 16 no
2002 2001.66 4-HA H3N2 S 22 no
2002 2002.058 4-HA H3N2 S 15 no
2002 2001.852 4-HA H3N2 S 22 no
2002 2001.904 4-HA H3N2 S 19 no
2002 2002.134 4-HA H3N2 S 16 no
2002 2002.079 4-HA H3N2 S 16 no
2002 2002.104 4-HA H3N2 S 17 no
2002 2002.43 4-HA H3N2 S 20 no
2002 2002.099 4-HA H3N2 S 16 no
2002 2002.153 4-HA H3N2 S 20 no
2002 2002.162 4-HA H3N2 S 19 no
2002 2002.43 4-HA H3N2 S 20 no
2002 2001.605 4-HA H3N2 S 15 no
2002 2002.115 4-HA H3N2 S 17 no
2002 2001.992 4-HA H3N2 S 16 no
2002 2002.496 4-HA H3N2 S 17 no
2002 2002.096 4-HA H3N2 S 18 no
2002 2002.446 4-HA H3N2 S 20 no
2002 2002 4-HA H3N2 S 20 no
2002 2001.699 4-HA H3N2 S 16 no
2002 2002 4-HA H3N2 S 31 no
2005 2005 4-HA H3N2 S 35 no
2005 2005 4-HA H3N2 S 35 no
2005 2004.686 4-HA H3N2 S 31 no
2005 2004.708 4-HA H3N2 S 33 no
2005 2004.97 4-HA H3N2 S 35 no
2005 2005.137 4-HA H3N2 S 31 no
2005 2005 4-HA H3N2 S 33 no
2005 2004.672 4-HA H3N2 S 31 no
2005 2005.394 4-HA H3N2 S 36 no
2005 2004.74 4-HA H3N2 S 31 no
2005 2005.496 4-HA H3N2 S 36 no
2005 2004.628 4-HA H3N2 S 35 no
2005 2005.43 4-HA H3N2 S 32 no
2005 2004.798 4-HA H3N2 S 31 no
2005 2005 4-HA H3N2 S 32 no
2005 2004.68 4-HA H3N2 S 33 no
2005 2004.691 4-HA H3N2 S 31 no
2005 2005 4-HA H3N2 S 34 no
2005 2005.112 4-HA H3N2 S 33 no
2005 2005.326 4-HA H3N2 S 36 no
2005 2004.992 4-HA H3N2 S 32 no
2005 2005.025 4-HA H3N2 S 33 no
2005 2004.986 4-HA H3N2 S 33 no
2005 2004.628 4-HA H3N2 S 34 no
2005 2004.759 4-HA H3N2 S 31 no
2005 2005 4-HA H3N2 S 35 no
2005 2004.751 4-HA H3N2 S 31 no
2005 2004.721 4-HA H3N2 S 33 no
2005 2004.713 4-HA H3N2 S 34 no
2005 2005.345 4-HA H3N2 S 37 no
2005 2004.628 4-HA H3N2 S 29 no
2005 2004.74 4-HA H3N2 S 31 no
2005 2004.667 4-HA H3N2 S 34 no
2005 2004.62 4-HA H3N2 S 31 no
2005 2004.749 4-HA H3N2 S 31 no
2005 2005.126 4-HA H3N2 S 35 no
2005 2005 4-HA H3N2 S 35 no
2005 2005.446 4-HA H3N2 S 33 no
2005 2004.852 4-HA H3N2 S 33 no
2005 2005 4-HA H3N2 S 35 no
2005 2005 4-HA H3N2 S 35 no
2005 2005 4-HA H3N2 S 35 no
2005 2005.446 4-HA H3N2 S 33 no
2005 2005.383 4-HA H3N2 S 36 no
2005 2004.672 4-HA H3N2 S 33 no
2005 2005.074 4-HA H3N2 S 35 no
2005 2004.732 4-HA H3N2 S 31 no
2005 2004.861 4-HA H3N2 S 34 no
2005 2005 4-HA H3N2 S 32 no
2005 2005.285 4-HA H3N2 S 33 no
2001 2000.697 4-HA H3N2 S 13 no
2001 2000.713 4-HA H3N2 S 10 no
2001 2001.178 4-HA H3N2 S 12 no
2001 2001.203 4-HA H3N2 S 18 no
2001 2000.934 4-HA H3N2 S 13 no
2001 2000.732 4-HA H3N2 S 13 no
2001 2001.403 4-HA H3N2 S 19 no
2001 2000.776 4-HA H3N2 S 15 no
2001 2000.721 4-HA H3N2 S 16 no
2001 2000.609 4-HA H3N2 S 14 no
2001 2000.8 4-HA H3N2 S 11 no
2001 2000.675 4-HA H3N2 S 11 no
2001 2000.716 4-HA H3N2 S 11 no
2001 2001.312 4-HA H3N2 S 17 no
2001 2000.686 4-HA H3N2 S 13 no
2001 2000.721 4-HA H3N2 S 13 no
2001 2001.301 4-HA H3N2 S 14 no
2001 2000.8 4-HA H3N2 S 11 no
2001 2001.29 4-HA H3N2 S 15 no
2001 2000.686 4-HA H3N2 S 11 no
2001 2000.653 4-HA H3N2 S 13 no
2001 2000.765 4-HA H3N2 S 13 no
2001 2000.724 4-HA H3N2 S 14 no
2001 2000.738 4-HA H3N2 S 13 no
2001 2000.596 4-HA H3N2 S 14 no
2001 2000.656 4-HA H3N2 S 15 no
2001 2000.615 4-HA H3N2 S 12 no
2001 2000.814 4-HA H3N2 S 13 no
2001 2001 4-HA H3N2 S 14 no
2001 2000.697 4-HA H3N2 S 13 no
2001 2000.675 4-HA H3N2 S 13 no
2001 2000.77 4-HA H3N2 S 15 no
2001 2000.724 4-HA H3N2 S 15 no
2001 2000.716 4-HA H3N2 S 13 no
2001 2000.792 4-HA H3N2 S 13 no
2001 2000.702 4-HA H3N2 S 13 no
2001 2000.79 4-HA H3N2 S 11 no
2001 2000.694 4-HA H3N2 S 15 no
2001 2000.612 4-HA H3N2 S 13 no
2001 2000.768 4-HA H3N2 S 17 no
2001 2000.702 4-HA H3N2 S 14 no
2001 2000.91 4-HA H3N2 S 15 no
2001 2001 4-HA H3N2 S 17 no
2001 2000.68 4-HA H3N2 S 14 no
2001 2000.779 4-HA H3N2 S 13 no
2001 2000.538 4-HA H3N2 S 11 no
2001 2000.691 4-HA H3N2 S 11 no
2001 2000.74 4-HA H3N2 S 13 no
2001 2000.593 4-HA H3N2 S 11 no
2001 2000.639 4-HA H3N2 S 13 no
2006 2005.967 4-HA H3N2 S 35 no
2006 2006.162 4-HA H3N2 S 37 no
2006 2006.162 4-HA H3N2 S 37 no
2006 2006 4-HA H3N2 S 37 no
2006 2006.09 4-HA H3N2 S 39 no
2006 2005.553 4-HA H3N2 S 39 no
2006 2006.203 4-HA H3N2 S 42 no
2006 2006 4-HA H3N2 S 39 no
2006 2005.586 4-HA H3N2 S 37 no
2006 2006 4-HA H3N2 S 37 no
2006 2006.246 4-HA H3N2 S 35 no
2006 2006.159 4-HA H3N2 S 38 no
2006 2005.581 4-HA H3N2 S 36 no
2006 2006.148 4-HA H3N2 S 38 no
2006 2005.912 4-HA H3N2 S 39 no
2006 2005.529 4-HA H3N2 S 39 no
2006 2006.159 4-HA H3N2 S 38 no
2006 2005.611 4-HA H3N2 S 33 no
2006 2006 4-HA H3N2 S 39 no
2006 2006.26 4-HA H3N2 S 42 no
2006 2005.622 4-HA H3N2 S 36 no
2006 2006.123 4-HA H3N2 S 40 no
2006 2005.603 4-HA H3N2 S 33 no
2006 2005.605 4-HA H3N2 S 36 no
2006 2006 4-HA H3N2 S 40 no
2006 2006 4-HA H3N2 S 40 no
2006 2005.995 4-HA H3N2 S 39 no
2006 2006 4-HA H3N2 S 38 no
2006 2006.027 4-HA H3N2 S 38 no
2006 2006 4-HA H3N2 S 38 no
2006 2005.526 4-HA H3N2 S 33 no
2006 2006.121 4-HA H3N2 S 37 no
2006 2006.148 4-HA H3N2 S 37 no
2006 2005.693 4-HA H3N2 S 37 no
2006 2006.027 4-HA H3N2 S 38 no
2006 2005.74 4-HA H3N2 S 33 no
2006 2005.507 4-HA H3N2 S 37 no
2006 2006.164 4-HA H3N2 S 37 no
2006 2006.257 4-HA H3N2 S 37 no
2006 2005.627 4-HA H3N2 S 36 no
2006 2005.518 4-HA H3N2 S 35 no
2006 2005.753 4-HA H3N2 S 36 no
2006 2005.526 4-HA H3N2 S 37 no
2006 2006.022 4-HA H3N2 S 35 no
2006 2006 4-HA H3N2 S 36 no
2006 2006.162 4-HA H3N2 S 37 no
2006 2005.542 4-HA H3N2 S 33 no
2006 2005.518 4-HA H3N2 S 35 no
2006 2006 4-HA H3N2 S 36 no
2006 2006 4-HA H3N2 S 41 no
2007 2007.485 4-HA H3N2 S 44 no
2007 2007 4-HA H3N2 S 44 no
2007 2007.184 4-HA H3N2 S 44 no
2007 2007.085 4-HA H3N2 S 40 no
2007 2007.444 4-HA H3N2 S 45 no
2007 2007.329 4-HA H3N2 S 43 no
2007 2007.246 4-HA H3N2 S 43 no
2007 2007.162 4-HA H3N2 S 44 no
2007 2007.186 4-HA H3N2 S 44 no
2007 2006.989 4-HA H3N2 S 42 no
2007 2007.394 4-HA H3N2 S 45 no
2007 2007.351 4-HA H3N2 S 44 no
2007 2007.079 4-HA H3N2 S 43 no
2007 2007.077 4-HA H3N2 S 39 no
2007 2007.452 4-HA H3N2 S 47 no
2007 2007 4-HA H3N2 S 42 no
2007 2006.986 4-HA H3N2 S 40 no
2007 2007.364 4-HA H3N2 S 43 no
2007 2007.153 4-HA H3N2 S 42 no
2007 2007.403 4-HA H3N2 S 45 no
2007 2007.197 4-HA H3N2 S 40 no
2007 2007.241 4-HA H3N2 S 44 no
2007 2007.342 4-HA H3N2 S 44 no
2007 2007 4-HA H3N2 S 41 no
2007 2007.09 4-HA H3N2 S 42 no
2007 2006.981 4-HA H3N2 S 42 no
2007 2007.468 4-HA H3N2 S 47 no
2007 2007.175 4-HA H3N2 S 42 no
2007 2007.118 4-HA H3N2 S 44 no
2007 2007.249 4-HA H3N2 S 44 no
2007 2007.025 4-HA H3N2 S 39 no
2007 2007 4-HA H3N2 S 38 no
2007 2007.06 4-HA H3N2 S 43 no
2007 2007.309 4-HA H3N2 S 43 no
2007 2007 4-HA H3N2 S 43 no
2007 2007.197 4-HA H3N2 S 43 no
2007 2007.329 4-HA H3N2 S 43 no
2007 2007.249 4-HA H3N2 S 43 no
2007 2007.036 4-HA H3N2 S 38 no
2007 2007.184 4-HA H3N2 S 44 no
2007 2007.047 4-HA H3N2 S 45 no
2007 2006.748 4-HA H3N2 S 41 no
2007 2007.479 4-HA H3N2 S 45 no
2007 2006.945 4-HA H3N2 S 39 no
2007 2007.299 4-HA H3N2 S 40 no
2007 2007.162 4-HA H3N2 S 45 no
2007 2007.471 4-HA H3N2 S 46 no
2007 2007.474 4-HA H3N2 S 44 no
2007 2007.055 4-HA H3N2 S 43 no
2007 2007 4-HA H3N2 S 46 no
2008 2008.134 4-HA H3N2 S 45 no
2008 2007.97 4-HA H3N2 S 48 no
2008 2008.153 4-HA H3N2 S 44 no
2008 2008.005 4-HA H3N2 S 50 no
2008 2008 4-HA H3N2 S 90 yes
2008 2008.057 4-HA H3N2 S 49 no
2008 2008.434 4-HA H3N2 S 46 no
2008 2008 4-HA H3N2 S 91 yes
2008 2008.268 4-HA H3N2 S 48 no
2008 2008.074 4-HA H3N2 S 46 no
2008 2008 4-HA H3N2 S 45 no
2008 2007.649 4-HA H3N2 S 44 no
2008 2007.805 4-HA H3N2 S 43 no
2008 2008.191 4-HA H3N2 S 45 no
2008 2007.847 4-HA H3N2 S 43 no
2008 2008.325 4-HA H3N2 S 48 no
2008 2008.123 4-HA H3N2 S 45 no
2008 2008.003 4-HA H3N2 S 48 no
2008 2008.139 4-HA H3N2 S 46 no
2008 2008.238 4-HA H3N2 S 45 no
2008 2008 4-HA H3N2 S 90 yes
2008 2008.085 4-HA H3N2 S 43 no
2008 2007.715 4-HA H3N2 S 47 no
2008 2008.175 4-HA H3N2 S 45 no
2008 2007.718 4-HA H3N2 S 45 no
2008 2008 4-HA H3N2 S 91 yes
2008 2008.049 4-HA H3N2 S 47 no
2008 2008.303 4-HA H3N2 S 44 no
2008 2008.199 4-HA H3N2 S 48 no
2008 2007.507 4-HA H3N2 S 45 no
2008 2007.86 4-HA H3N2 S 47 no
2008 2008.172 4-HA H3N2 S 45 no
2008 2008.164 4-HA H3N2 S 48 no
2008 2008 4-HA H3N2 S 89 yes
2008 2007.627 4-HA H3N2 S 45 no
2008 2008.117 4-HA H3N2 S 49 no
2008 2008.033 4-HA H3N2 S 49 no
2008 2008.137 4-HA H3N2 S 44 no
2008 2008.055 4-HA H3N2 S 48 no
2008 2008.156 4-HA H3N2 S 49 no
2008 2008.464 4-HA H3N2 S 46 no
2008 2008.117 4-HA H3N2 S 46 no
2008 2008.098 4-HA H3N2 S 50 no
2008 2007.562 4-HA H3N2 S 44 no
2008 2008.098 4-HA H3N2 S 44 no
2008 2008 4-HA H3N2 S 91 yes
2008 2007.6 4-HA H3N2 S 45 no
2008 2007.655 4-HA H3N2 S 45 no
2008 2007.737 4-HA H3N2 S 40 no
2008 2008.057 4-HA H3N2 S 48 no
2009 2009.17 4-HA H3N2 S 46 no
2009 2009.126 4-HA H3N2 S 45 no
2009 2009.11 4-HA H3N2 S 51 no
2009 2009.09 4-HA H3N2 S 47 no
2009 2009.016 4-HA H3N2 S 43 no
2009 2009.32 4-HA H3N2 S 49 no
2009 2009 4-HA H3N2 S 47 no
2009 2009.257 4-HA H3N2 S 48 no
2009 2009 4-HA H3N2 S 46 no
2009 2009.285 4-HA H3N2 S 47 no
2009 2009.386 4-HA H3N2 S 45 no
2009 2009 4-HA H3N2 S 48 no
2009 2009.455 4-HA H3N2 S 47 no
2009 2008.902 4-HA H3N2 S 52 no
2009 2009.342 4-HA H3N2 S 48 no
2009 2009.052 4-HA H3N2 S 47 no
2009 2009.468 4-HA H3N2 S 47 no
2009 2008.535 4-HA H3N2 S 45 no
2009 2009 4-HA H3N2 S 46 no
2009 2008.694 4-HA H3N2 S 45 no
2009 2009.342 4-HA H3N2 S 44 no
2009 2009.43 4-HA H3N2 S 45 no
2009 2008.937 4-HA H3N2 S 53 no
2009 2009.416 4-HA H3N2 S 44 no
2009 2008.718 4-HA H3N2 S 46 no
2009 2009.318 4-HA H3N2 S 45 no
2009 2009.318 4-HA H3N2 S 47 no
2009 2009.085 4-HA H3N2 S 48 no
2009 2008.727 4-HA H3N2 S 46 no
2009 2009.104 4-HA H3N2 S 44 no
2009 2009.474 4-HA H3N2 S 48 no
2009 2009.427 4-HA H3N2 S 49 no
2009 2008.896 4-HA H3N2 S 48 no
2009 2009.493 4-HA H3N2 S 49 no
2009 2008.877 4-HA H3N2 S 50 no
2009 2009.299 4-HA H3N2 S 49 no
2009 2009.162 4-HA H3N2 S 47 no
2009 2009 4-HA H3N2 S 46 no
2009 2008.727 4-HA H3N2 S 49 no
2009 2009.085 4-HA H3N2 S 45 no
2009 2009.255 4-HA H3N2 S 46 no
2009 2009.416 4-HA H3N2 S 46 no
2009 2009.323 4-HA H3N2 S 46 no
2009 2008.902 4-HA H3N2 S 51 no
2009 2009.337 4-HA H3N2 S 46 no
2009 2009.433 4-HA H3N2 S 53 no
2009 2009.345 4-HA H3N2 S 46 no
2009 2008.921 4-HA H3N2 S 45 no
2009 2009.052 4-HA H3N2 S 47 no
2009 2009.06 4-HA H3N2 S 46 no
2010 2009.567 4-HA H3N2 S 46 no
2010 2010.403 4-HA H3N2 S 50 no
2010 2010 4-HA H3N2 S 48 no
2010 2010.225 4-HA H3N2 S 49 no
2010 2009.529 4-HA H3N2 S 52 no
2010 2009.526 4-HA H3N2 S 47 no
2010 2009.748 4-HA H3N2 S 49 no
2010 2009.671 4-HA H3N2 S 50 no
2010 2009.912 4-HA H3N2 S 49 no
2010 2010 4-HA H3N2 S 50 no
2010 2009.849 4-HA H3N2 S 46 no
2010 2009.551 4-HA H3N2 S 49 no
2010 2010.43 4-HA H3N2 S 49 no
2010 2009.704 4-HA H3N2 S 48 no
2010 2010.468 4-HA H3N2 S 49 no
2010 2009.575 4-HA H3N2 S 48 no
2010 2010.263 4-HA H3N2 S 48 no
2010 2009.723 4-HA H3N2 S 48 no
2010 2010.211 4-HA H3N2 S 49 no
2010 2009.572 4-HA H3N2 S 45 no
2010 2010.419 4-HA H3N2 S 50 no
2010 2009.572 4-HA H3N2 S 47 no
2010 2009.526 4-HA H3N2 S 47 no
2010 2009.833 4-HA H3N2 S 49 no
2010 2009.52 4-HA H3N2 S 47 no
2010 2010.356 4-HA H3N2 S 54 no
2010 2009.674 4-HA H3N2 S 48 no
2010 2009.575 4-HA H3N2 S 46 no
2010 2009.605 4-HA H3N2 S 47 no
2010 2009.567 4-HA H3N2 S 47 no
2010 2009.671 4-HA H3N2 S 50 no
2010 2009.553 4-HA H3N2 S 47 no
2010 2010.414 4-HA H3N2 S 50 no
2010 2010.123 4-HA H3N2 S 50 no
2010 2009.863 4-HA H3N2 S 51 no
2010 2010.167 4-HA H3N2 S 53 no
2010 2010.2 4-HA H3N2 S 51 no
2010 2009.915 4-HA H3N2 S 49 no
2010 2010.397 4-HA H3N2 S 51 no
2010 2010.279 4-HA H3N2 S 46 no
2010 2010.471 4-HA H3N2 S 54 no
2010 2009.729 4-HA H3N2 S 49 no
2010 2010.427 4-HA H3N2 S 49 no
2010 2009.603 4-HA H3N2 S 48 no
2010 2009.646 4-HA H3N2 S 49 no
2010 2010.436 4-HA H3N2 S 49 no
2010 2009.863 4-HA H3N2 S 51 no
2010 2010.452 4-HA H3N2 S 52 no
2010 2010.419 4-HA H3N2 S 49 no
2010 2010.43 4-HA H3N2 S 50 no
2011 2010.756 4-HA H3N2 S 55 no
2011 2010.97 4-HA H3N2 S 53 no
2011 2010.912 4-HA H3N2 S 55 no
2011 2011.088 4-HA H3N2 S 49 no
2011 2010.625 4-HA H3N2 S 49 no
2011 2010.699 4-HA H3N2 S 50 no
2011 2011 4-HA H3N2 S 54 no
2011 2011.071 4-HA H3N2 S 53 no
2011 2010.709 4-HA H3N2 S 52 no
2011 2010.745 4-HA H3N2 S 54 no
2011 2011 4-HA H3N2 S 49 no
2011 2010.885 4-HA H3N2 S 48 no
2011 2011.208 4-HA H3N2 S 56 no
2011 2010.625 4-HA H3N2 S 57 no
2011 2011.033 4-HA H3N2 S 48 no
2011 2011.433 4-HA H3N2 S 55 no
2011 2011.052 4-HA H3N2 S 49 no
2011 2010.989 4-HA H3N2 S 49 no
2011 2010.893 4-HA H3N2 S 50 no
2011 2010.967 4-HA H3N2 S 55 no
2011 2011.107 4-HA H3N2 S 53 no
2011 2011.455 4-HA H3N2 S 52 no
2011 2011.381 4-HA H3N2 S 55 no
2011 2010.548 4-HA H3N2 S 52 no
2011 2010.559 4-HA H3N2 S 53 no
2011 2010.764 4-HA H3N2 S 54 no
2011 2011.058 4-HA H3N2 S 51 no
2011 2010.948 4-HA H3N2 S 54 no
2011 2010.586 4-HA H3N2 S 53 no
2011 2011.121 4-HA H3N2 S 46 no
2011 2010.836 4-HA H3N2 S 55 no
2011 2011.036 4-HA H3N2 S 52 no
2011 2010.899 4-HA H3N2 S 48 no
2011 2010.86 4-HA H3N2 S 54 no
2011 2010.816 4-HA H3N2 S 48 no
2011 2011.468 4-HA H3N2 S 50 no
2011 2010.986 4-HA H3N2 S 49 no
2011 2010.805 4-HA H3N2 S 49 no
2011 2010.8 4-HA H3N2 S 53 no
2011 2010.709 4-HA H3N2 S 56 no
2011 2011.446 4-HA H3N2 S 55 no
2011 2011.238 4-HA H3N2 S 55 no
2011 2011.03 4-HA H3N2 S 54 no
2011 2011.121 4-HA H3N2 S 49 no
2011 2010.696 4-HA H3N2 S 54 no
2011 2011.162 4-HA H3N2 S 53 no
2011 2011.003 4-HA H3N2 S 46 no
2011 2011.132 4-HA H3N2 S 53 no
2011 2010.973 4-HA H3N2 S 53 no
2011 2011.008 4-HA H3N2 S 49 no
2012 2012.126 4-HA H3N2 S 52 no
2012 2012.117 4-HA H3N2 S 52 no
2012 2012.393 4-HA H3N2 S 52 no
2012 2012.175 4-HA H3N2 S 51 no
