Year CollectionDate Gene Subtype Syn Distance Outlier
2014 2014.014 4-HA-nonantigenic-Wolf H3N2 S 22 no
2014 2014.129 4-HA-nonantigenic-Wolf H3N2 S 22 no
2014 2014 4-HA-nonantigenic-Wolf H3N2 S 21 no
2014 2014.189 4-HA-nonantigenic-Wolf H3N2 S 23 no
2014 2014.49 4-HA-nonantigenic-Wolf H3N2 S 20 no
2014 2014.326 4-HA-nonantigenic-Wolf H3N2 S 22 no
2014 2014.271 4-HA-nonantigenic-Wolf H3N2 S 22 no
2014 2013.992 4-HA-nonantigenic-Wolf H3N2 S 27 no
2014 2013.901 4-HA-nonantigenic-Wolf H3N2 S 20 no
2014 2014.134 4-HA-nonantigenic-Wolf H3N2 S 22 no
2014 2013.718 4-HA-nonantigenic-Wolf H3N2 S 21 no
2014 2014.257 4-HA-nonantigenic-Wolf H3N2 S 22 no
2014 2013.583 4-HA-nonantigenic-Wolf H3N2 S 21 no
2014 2014.189 4-HA-nonantigenic-Wolf H3N2 S 23 no
2014 2014.093 4-HA-nonantigenic-Wolf H3N2 S 21 no
2014 2013.72 4-HA-nonantigenic-Wolf H3N2 S 20 no
2014 2014.153 4-HA-nonantigenic-Wolf H3N2 S 20 no
2014 2014.34 4-HA-nonantigenic-Wolf H3N2 S 23 no
2014 2014 4-HA-nonantigenic-Wolf H3N2 S 20 no
2014 2014.058 4-HA-nonantigenic-Wolf H3N2 S 21 no
2014 2013.956 4-HA-nonantigenic-Wolf H3N2 S 19 no
2014 2014.164 4-HA-nonantigenic-Wolf H3N2 S 26 no
2014 2014.041 4-HA-nonantigenic-Wolf H3N2 S 23 no
2014 2013.959 4-HA-nonantigenic-Wolf H3N2 S 21 no
2014 2014.23 4-HA-nonantigenic-Wolf H3N2 S 25 no
2014 2013.918 4-HA-nonantigenic-Wolf H3N2 S 21 no
2014 2013.652 4-HA-nonantigenic-Wolf H3N2 S 19 no
2014 2014.233 4-HA-nonantigenic-Wolf H3N2 S 21 no
2014 2014.427 4-HA-nonantigenic-Wolf H3N2 S 24 no
2014 2014.323 4-HA-nonantigenic-Wolf H3N2 S 23 no
2014 2013.786 4-HA-nonantigenic-Wolf H3N2 S 21 no
2014 2014.082 4-HA-nonantigenic-Wolf H3N2 S 22 no
2015 2014.808 4-HA-nonantigenic-Wolf H3N2 S 21 no
2015 2014.915 4-HA-nonantigenic-Wolf H3N2 S 22 no
2015 2014.997 4-HA-nonantigenic-Wolf H3N2 S 25 no
2015 2015.118 4-HA-nonantigenic-Wolf H3N2 S 26 no
2015 2014.964 4-HA-nonantigenic-Wolf H3N2 S 24 no
2015 2014.986 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2014.921 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2015.058 4-HA-nonantigenic-Wolf H3N2 S 24 no
2015 2015.107 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2014.934 4-HA-nonantigenic-Wolf H3N2 S 24 no
2015 2014.937 4-HA-nonantigenic-Wolf H3N2 S 22 no
2015 2015.37 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2015.468 4-HA-nonantigenic-Wolf H3N2 S 26 no
2015 2015.058 4-HA-nonantigenic-Wolf H3N2 S 24 no
2015 2015.104 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2015.17 4-HA-nonantigenic-Wolf H3N2 S 24 no
2015 2014.838 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2015.014 4-HA-nonantigenic-Wolf H3N2 S 24 no
2015 2015.457 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2014.915 4-HA-nonantigenic-Wolf H3N2 S 24 no
2015 2014.762 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2015.468 4-HA-nonantigenic-Wolf H3N2 S 27 no
2015 2015.041 4-HA-nonantigenic-Wolf H3N2 S 24 no
2015 2014.923 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2015.356 4-HA-nonantigenic-Wolf H3N2 S 28 no
2015 2014.882 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2015.145 4-HA-nonantigenic-Wolf H3N2 S 22 no
2015 2014.877 4-HA-nonantigenic-Wolf H3N2 S 22 no
2015 2015.096 4-HA-nonantigenic-Wolf H3N2 S 24 no
2015 2014.934 4-HA-nonantigenic-Wolf H3N2 S 22 no
2015 2014.789 4-HA-nonantigenic-Wolf H3N2 S 24 no
2015 2015.041 4-HA-nonantigenic-Wolf H3N2 S 27 no
2015 2014.934 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2014.753 4-HA-nonantigenic-Wolf H3N2 S 24 no
2015 2014.888 4-HA-nonantigenic-Wolf H3N2 S 25 no
2015 2014.847 4-HA-nonantigenic-Wolf H3N2 S 24 no
2015 2015.107 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2014.953 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2015.107 4-HA-nonantigenic-Wolf H3N2 S 24 no
2015 2014.808 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2015.082 4-HA-nonantigenic-Wolf H3N2 S 25 no
2015 2014.992 4-HA-nonantigenic-Wolf H3N2 S 25 no
2015 2014.978 4-HA-nonantigenic-Wolf H3N2 S 22 no
2015 2014.926 4-HA-nonantigenic-Wolf H3N2 S 25 no
2015 2015.019 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2014.915 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2015.309 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2015.071 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2014.792 4-HA-nonantigenic-Wolf H3N2 S 23 no
2015 2014.759 4-HA-nonantigenic-Wolf H3N2 S 22 no
2016 2015.616 4-HA-nonantigenic-Wolf H3N2 S 26 no
2016 2015.729 4-HA-nonantigenic-Wolf H3N2 S 27 no
2016 2016.295 4-HA-nonantigenic-Wolf H3N2 S 24 no
2016 2015.663 4-HA-nonantigenic-Wolf H3N2 S 27 no
2016 2016.115 4-HA-nonantigenic-Wolf H3N2 S 29 no
2016 2016.071 4-HA-nonantigenic-Wolf H3N2 S 22 no
2016 2015.893 4-HA-nonantigenic-Wolf H3N2 S 29 no
2016 2016.314 4-HA-nonantigenic-Wolf H3N2 S 26 no
2016 2015.66 4-HA-nonantigenic-Wolf H3N2 S 27 no
2016 2015.934 4-HA-nonantigenic-Wolf H3N2 S 24 no
2016 2016.131 4-HA-nonantigenic-Wolf H3N2 S 23 no
2016 2016.016 4-HA-nonantigenic-Wolf H3N2 S 29 no
2016 2015.586 4-HA-nonantigenic-Wolf H3N2 S 24 no
2016 2016.23 4-HA-nonantigenic-Wolf H3N2 S 27 no
2016 2016.268 4-HA-nonantigenic-Wolf H3N2 S 23 no
2016 2016.249 4-HA-nonantigenic-Wolf H3N2 S 22 no
2016 2016.052 4-HA-nonantigenic-Wolf H3N2 S 23 no
2016 2015.625 4-HA-nonantigenic-Wolf H3N2 S 25 no
2016 2015.797 4-HA-nonantigenic-Wolf H3N2 S 26 no
2016 2016.339 4-HA-nonantigenic-Wolf H3N2 S 25 no
2016 2015.701 4-HA-nonantigenic-Wolf H3N2 S 23 no
2016 2016.216 4-HA-nonantigenic-Wolf H3N2 S 22 no
2016 2015.685 4-HA-nonantigenic-Wolf H3N2 S 28 no
2016 2015.803 4-HA-nonantigenic-Wolf H3N2 S 23 no
2016 2016.202 4-HA-nonantigenic-Wolf H3N2 S 23 no
2016 2016.038 4-HA-nonantigenic-Wolf H3N2 S 26 no
2016 2015.699 4-HA-nonantigenic-Wolf H3N2 S 27 no
2016 2016.117 4-HA-nonantigenic-Wolf H3N2 S 25 no
2016 2015.597 4-HA-nonantigenic-Wolf H3N2 S 26 no
2016 2016.036 4-HA-nonantigenic-Wolf H3N2 S 28 no
2016 2016.388 4-HA-nonantigenic-Wolf H3N2 S 28 no
2016 2016.071 4-HA-nonantigenic-Wolf H3N2 S 25 no
2016 2016.284 4-HA-nonantigenic-Wolf H3N2 S 26 no
2016 2015.86 4-HA-nonantigenic-Wolf H3N2 S 23 no
2016 2016.104 4-HA-nonantigenic-Wolf H3N2 S 26 no
2016 2015.759 4-HA-nonantigenic-Wolf H3N2 S 26 no
2016 2015.847 4-HA-nonantigenic-Wolf H3N2 S 24 no
2016 2015.849 4-HA-nonantigenic-Wolf H3N2 S 26 no
2016 2015.586 4-HA-nonantigenic-Wolf H3N2 S 22 no
2016 2016.303 4-HA-nonantigenic-Wolf H3N2 S 26 no
2016 2016.18 4-HA-nonantigenic-Wolf H3N2 S 25 no
2016 2016.314 4-HA-nonantigenic-Wolf H3N2 S 25 no
2016 2015.603 4-HA-nonantigenic-Wolf H3N2 S 26 no
2016 2016.475 4-HA-nonantigenic-Wolf H3N2 S 26 no
2016 2015.723 4-HA-nonantigenic-Wolf H3N2 S 27 no
2016 2016.098 4-HA-nonantigenic-Wolf H3N2 S 28 no
2016 2016.238 4-HA-nonantigenic-Wolf H3N2 S 23 no
2016 2016.243 4-HA-nonantigenic-Wolf H3N2 S 24 no
2016 2016.153 4-HA-nonantigenic-Wolf H3N2 S 23 no
2016 2015.666 4-HA-nonantigenic-Wolf H3N2 S 24 no
2017 2017.203 4-HA-nonantigenic-Wolf H3N2 S 26 no
2017 2016.872 4-HA-nonantigenic-Wolf H3N2 S 27 no
2017 2017.425 4-HA-nonantigenic-Wolf H3N2 S 30 no
2017 2016.948 4-HA-nonantigenic-Wolf H3N2 S 29 no
2017 2017.195 4-HA-nonantigenic-Wolf H3N2 S 26 no
2017 2017.241 4-HA-nonantigenic-Wolf H3N2 S 27 no
2017 2016.907 4-HA-nonantigenic-Wolf H3N2 S 28 no
2017 2017.162 4-HA-nonantigenic-Wolf H3N2 S 31 no
2017 2016.902 4-HA-nonantigenic-Wolf H3N2 S 26 no
2017 2016.667 4-HA-nonantigenic-Wolf H3N2 S 30 no
2017 2016.571 4-HA-nonantigenic-Wolf H3N2 S 26 no
2017 2017.06 4-HA-nonantigenic-Wolf H3N2 S 26 no
2017 2017.389 4-HA-nonantigenic-Wolf H3N2 S 30 no
2017 2016.932 4-HA-nonantigenic-Wolf H3N2 S 28 no
2017 2017.068 4-HA-nonantigenic-Wolf H3N2 S 30 no
2017 2017.027 4-HA-nonantigenic-Wolf H3N2 S 30 no
2017 2017.06 4-HA-nonantigenic-Wolf H3N2 S 31 no
2017 2017.288 4-HA-nonantigenic-Wolf H3N2 S 32 no
2017 2016.951 4-HA-nonantigenic-Wolf H3N2 S 27 no
2017 2016.792 4-HA-nonantigenic-Wolf H3N2 S 29 no
2017 2017.088 4-HA-nonantigenic-Wolf H3N2 S 28 no
2017 2016.729 4-HA-nonantigenic-Wolf H3N2 S 26 no
2017 2017.014 4-HA-nonantigenic-Wolf H3N2 S 29 no
2017 2017.219 4-HA-nonantigenic-Wolf H3N2 S 28 no
2017 2016.975 4-HA-nonantigenic-Wolf H3N2 S 27 no
2017 2017.184 4-HA-nonantigenic-Wolf H3N2 S 28 no
2017 2017.449 4-HA-nonantigenic-Wolf H3N2 S 25 no
2017 2017.066 4-HA-nonantigenic-Wolf H3N2 S 32 no
2017 2016.964 4-HA-nonantigenic-Wolf H3N2 S 32 no
2017 2017.145 4-HA-nonantigenic-Wolf H3N2 S 31 no
2017 2017.378 4-HA-nonantigenic-Wolf H3N2 S 30 no
2017 2016.913 4-HA-nonantigenic-Wolf H3N2 S 27 no
2017 2016.986 4-HA-nonantigenic-Wolf H3N2 S 26 no
2017 2017.123 4-HA-nonantigenic-Wolf H3N2 S 29 no
2017 2017.192 4-HA-nonantigenic-Wolf H3N2 S 28 no
2017 2017.466 4-HA-nonantigenic-Wolf H3N2 S 23 no
2017 2017.027 4-HA-nonantigenic-Wolf H3N2 S 27 no
2017 2016.992 4-HA-nonantigenic-Wolf H3N2 S 29 no
2017 2016.842 4-HA-nonantigenic-Wolf H3N2 S 28 no
2017 2017.184 4-HA-nonantigenic-Wolf H3N2 S 31 no
2017 2017.282 4-HA-nonantigenic-Wolf H3N2 S 30 no
2017 2017.249 4-HA-nonantigenic-Wolf H3N2 S 22 no
2017 2017.03 4-HA-nonantigenic-Wolf H3N2 S 29 no
2017 2017.137 4-HA-nonantigenic-Wolf H3N2 S 29 no
2017 2017.022 4-HA-nonantigenic-Wolf H3N2 S 30 no
2017 2016.844 4-HA-nonantigenic-Wolf H3N2 S 27 no
2017 2016.945 4-HA-nonantigenic-Wolf H3N2 S 29 no
2017 2017.257 4-HA-nonantigenic-Wolf H3N2 S 29 no
2017 2017.022 4-HA-nonantigenic-Wolf H3N2 S 30 no
2017 2017.025 4-HA-nonantigenic-Wolf H3N2 S 31 no
2018 2017.847 4-HA-nonantigenic-Wolf H3N2 S 33 no
2018 2017.625 4-HA-nonantigenic-Wolf H3N2 S 30 no
2018 2017.792 4-HA-nonantigenic-Wolf H3N2 S 31 no
2018 2017.912 4-HA-nonantigenic-Wolf H3N2 S 33 no
2018 2017.8 4-HA-nonantigenic-Wolf H3N2 S 27 no
2018 2017.904 4-HA-nonantigenic-Wolf H3N2 S 29 no
2018 2017.786 4-HA-nonantigenic-Wolf H3N2 S 33 no
2018 2017.794 4-HA-nonantigenic-Wolf H3N2 S 30 no
2018 2017.592 4-HA-nonantigenic-Wolf H3N2 S 33 no
2018 2017.951 4-HA-nonantigenic-Wolf H3N2 S 31 no
2018 2017.953 4-HA-nonantigenic-Wolf H3N2 S 33 no
2018 2017.745 4-HA-nonantigenic-Wolf H3N2 S 29 no
2018 2017.548 4-HA-nonantigenic-Wolf H3N2 S 31 no
2018 2017.583 4-HA-nonantigenic-Wolf H3N2 S 24 no
2018 2017.501 4-HA-nonantigenic-Wolf H3N2 S 34 no
2018 2017.52 4-HA-nonantigenic-Wolf H3N2 S 31 no
2018 2017.953 4-HA-nonantigenic-Wolf H3N2 S 32 no
2018 2017.501 4-HA-nonantigenic-Wolf H3N2 S 28 no
2018 2017.66 4-HA-nonantigenic-Wolf H3N2 S 32 no
2018 2017.531 4-HA-nonantigenic-Wolf H3N2 S 29 no
2018 2017.501 4-HA-nonantigenic-Wolf H3N2 S 31 no
2018 2017.901 4-HA-nonantigenic-Wolf H3N2 S 32 no
2018 2017.737 4-HA-nonantigenic-Wolf H3N2 S 31 no
2018 2017.745 4-HA-nonantigenic-Wolf H3N2 S 34 no
2018 2017.619 4-HA-nonantigenic-Wolf H3N2 S 28 no
2018 2017.759 4-HA-nonantigenic-Wolf H3N2 S 32 no
2018 2017.805 4-HA-nonantigenic-Wolf H3N2 S 33 no
2018 2017.526 4-HA-nonantigenic-Wolf H3N2 S 26 no
2018 2017.882 4-HA-nonantigenic-Wolf H3N2 S 31 no
2018 2017.564 4-HA-nonantigenic-Wolf H3N2 S 32 no
2018 2017.882 4-HA-nonantigenic-Wolf H3N2 S 31 no
2018 2017.915 4-HA-nonantigenic-Wolf H3N2 S 29 no
2018 2017.548 4-HA-nonantigenic-Wolf H3N2 S 31 no
2018 2017.699 4-HA-nonantigenic-Wolf H3N2 S 32 no
2018 2017.699 4-HA-nonantigenic-Wolf H3N2 S 33 no
2018 2017.877 4-HA-nonantigenic-Wolf H3N2 S 33 no
2018 2017.526 4-HA-nonantigenic-Wolf H3N2 S 31 no
2018 2017.775 4-HA-nonantigenic-Wolf H3N2 S 28 no
2018 2017.693 4-HA-nonantigenic-Wolf H3N2 S 29 no
2018 2017.989 4-HA-nonantigenic-Wolf H3N2 S 32 no
2018 2017.657 4-HA-nonantigenic-Wolf H3N2 S 30 no
2018 2017.567 4-HA-nonantigenic-Wolf H3N2 S 23 no
2018 2017.836 4-HA-nonantigenic-Wolf H3N2 S 32 no
2018 2017.794 4-HA-nonantigenic-Wolf H3N2 S 31 no
2018 2017.52 4-HA-nonantigenic-Wolf H3N2 S 28 no
2018 2017.945 4-HA-nonantigenic-Wolf H3N2 S 33 no
2018 2017.762 4-HA-nonantigenic-Wolf H3N2 S 32 no
2018 2017.978 4-HA-nonantigenic-Wolf H3N2 S 32 no
2018 2017.932 4-HA-nonantigenic-Wolf H3N2 S 36 no
2018 2017.921 4-HA-nonantigenic-Wolf H3N2 S 33 no
2007 2007.485 4-HA H3N2 S 8 no
2007 2007 4-HA H3N2 S 8 no
2007 2007.184 4-HA H3N2 S 8 no
2007 2007.085 4-HA H3N2 S 15 no
2007 2007.444 4-HA H3N2 S 9 no
2007 2007.329 4-HA H3N2 S 8 no
2007 2007.246 4-HA H3N2 S 7 no
2007 2007.162 4-HA H3N2 S 8 no
2007 2007.186 4-HA H3N2 S 9 no
2007 2006.989 4-HA H3N2 S 19 no
2007 2007.394 4-HA H3N2 S 10 no
2007 2007.351 4-HA H3N2 S 9 no
2007 2007.079 4-HA H3N2 S 8 no
2007 2007.077 4-HA H3N2 S 14 no
2007 2007.452 4-HA H3N2 S 11 no
2007 2007 4-HA H3N2 S 10 no
2007 2006.986 4-HA H3N2 S 15 no
2007 2007.364 4-HA H3N2 S 8 no
2007 2007.153 4-HA H3N2 S 8 no
2007 2007.403 4-HA H3N2 S 9 no
2007 2007.197 4-HA H3N2 S 14 no
2007 2007.241 4-HA H3N2 S 10 no
2007 2007.342 4-HA H3N2 S 9 no
2007 2007 4-HA H3N2 S 16 no
2007 2007.09 4-HA H3N2 S 17 no
2007 2006.981 4-HA H3N2 S 19 no
2007 2007.468 4-HA H3N2 S 11 no
2007 2007.175 4-HA H3N2 S 8 no
2007 2007.118 4-HA H3N2 S 8 no
2007 2007.249 4-HA H3N2 S 10 no
2007 2007.025 4-HA H3N2 S 14 no
2007 2007 4-HA H3N2 S 13 no
2007 2007.06 4-HA H3N2 S 18 no
2007 2007.309 4-HA H3N2 S 7 no
2007 2007 4-HA H3N2 S 7 no
2007 2007.197 4-HA H3N2 S 9 no
2007 2007.329 4-HA H3N2 S 8 no
2007 2007.249 4-HA H3N2 S 7 no
2007 2007.036 4-HA H3N2 S 13 no
2007 2007.184 4-HA H3N2 S 8 no
2007 2007.047 4-HA H3N2 S 19 no
2007 2006.748 4-HA H3N2 S 18 no
2007 2007.479 4-HA H3N2 S 9 no
2007 2006.945 4-HA H3N2 S 14 no
2007 2007.299 4-HA H3N2 S 15 no
2007 2007.162 4-HA H3N2 S 9 no
2007 2007.471 4-HA H3N2 S 10 no
2007 2007.474 4-HA H3N2 S 8 no
2007 2007.055 4-HA H3N2 S 8 no
2007 2007 4-HA H3N2 S 10 no
2008 2008.134 4-HA H3N2 S 11 no
2008 2007.97 4-HA H3N2 S 12 no
2008 2008.153 4-HA H3N2 S 11 no
2008 2008.005 4-HA H3N2 S 14 no
2008 2008 4-HA H3N2 S 113 yes
2008 2008.057 4-HA H3N2 S 14 no
2008 2008.434 4-HA H3N2 S 12 no
2008 2008 4-HA H3N2 S 114 yes
2008 2008.268 4-HA H3N2 S 12 no
2008 2008.074 4-HA H3N2 S 12 no
2008 2008 4-HA H3N2 S 11 no
2008 2007.649 4-HA H3N2 S 8 no
2008 2007.805 4-HA H3N2 S 8 no
2008 2008.191 4-HA H3N2 S 11 no
2008 2007.847 4-HA H3N2 S 7 no
2008 2008.325 4-HA H3N2 S 14 no
2008 2008.123 4-HA H3N2 S 11 no
2008 2008.003 4-HA H3N2 S 14 no
2008 2008.139 4-HA H3N2 S 10 no
2008 2008.238 4-HA H3N2 S 9 no
2008 2008 4-HA H3N2 S 113 yes
2008 2008.085 4-HA H3N2 S 7 no
2008 2007.715 4-HA H3N2 S 11 no
2008 2008.175 4-HA H3N2 S 11 no
2008 2007.718 4-HA H3N2 S 11 no
2008 2008 4-HA H3N2 S 114 yes
2008 2008.049 4-HA H3N2 S 13 no
2008 2008.303 4-HA H3N2 S 10 no
2008 2008.199 4-HA H3N2 S 12 no
2008 2007.507 4-HA H3N2 S 9 no
2008 2007.86 4-HA H3N2 S 12 no
2008 2008.172 4-HA H3N2 S 11 no
2008 2008.164 4-HA H3N2 S 12 no
2008 2008 4-HA H3N2 S 112 yes
2008 2007.627 4-HA H3N2 S 9 no
2008 2008.117 4-HA H3N2 S 13 no
2008 2008.033 4-HA H3N2 S 17 no
2008 2008.137 4-HA H3N2 S 10 no
2008 2008.055 4-HA H3N2 S 12 no
2008 2008.156 4-HA H3N2 S 13 no
2008 2008.464 4-HA H3N2 S 12 no
2008 2008.117 4-HA H3N2 S 12 no
2008 2008.098 4-HA H3N2 S 14 no
2008 2007.562 4-HA H3N2 S 8 no
2008 2008.098 4-HA H3N2 S 10 no
2008 2008 4-HA H3N2 S 114 yes
2008 2007.6 4-HA H3N2 S 12 no
2008 2007.655 4-HA H3N2 S 10 no
2008 2007.737 4-HA H3N2 S 13 no
2008 2008.057 4-HA H3N2 S 12 no
2009 2009.17 4-HA H3N2 S 13 no
2009 2009.126 4-HA H3N2 S 11 no
2009 2009.11 4-HA H3N2 S 18 no
2009 2009.09 4-HA H3N2 S 14 no
2009 2009.016 4-HA H3N2 S 11 no
2009 2009.32 4-HA H3N2 S 15 no
2009 2009 4-HA H3N2 S 13 no
2009 2009.257 4-HA H3N2 S 15 no
2009 2009 4-HA H3N2 S 14 no
2009 2009.285 4-HA H3N2 S 16 no
2009 2009.386 4-HA H3N2 S 11 no
2009 2009 4-HA H3N2 S 16 no
2009 2009.455 4-HA H3N2 S 13 no
2009 2008.902 4-HA H3N2 S 18 no
2009 2009.342 4-HA H3N2 S 15 no
2009 2009.052 4-HA H3N2 S 14 no
2009 2009.468 4-HA H3N2 S 13 no
2009 2008.535 4-HA H3N2 S 11 no
2009 2009 4-HA H3N2 S 12 no
2009 2008.694 4-HA H3N2 S 11 no
2009 2009.342 4-HA H3N2 S 12 no
2009 2009.43 4-HA H3N2 S 11 no
2009 2008.937 4-HA H3N2 S 20 no
2009 2009.416 4-HA H3N2 S 13 no
2009 2008.718 4-HA H3N2 S 12 no
2009 2009.318 4-HA H3N2 S 11 no
2009 2009.318 4-HA H3N2 S 14 no
2009 2009.085 4-HA H3N2 S 15 no
2009 2008.727 4-HA H3N2 S 12 no
2009 2009.104 4-HA H3N2 S 12 no
2009 2009.474 4-HA H3N2 S 14 no
2009 2009.427 4-HA H3N2 S 16 no
2009 2008.896 4-HA H3N2 S 14 no
2009 2009.493 4-HA H3N2 S 15 no
2009 2008.877 4-HA H3N2 S 16 no
2009 2009.299 4-HA H3N2 S 15 no
2009 2009.162 4-HA H3N2 S 14 no
2009 2009 4-HA H3N2 S 12 no
2009 2008.727 4-HA H3N2 S 16 no
2009 2009.085 4-HA H3N2 S 11 no
2009 2009.255 4-HA H3N2 S 12 no
2009 2009.416 4-HA H3N2 S 11 no
2009 2009.323 4-HA H3N2 S 12 no
2009 2008.902 4-HA H3N2 S 17 no
2009 2009.337 4-HA H3N2 S 13 no
2009 2009.433 4-HA H3N2 S 22 no
2009 2009.345 4-HA H3N2 S 13 no
2009 2008.921 4-HA H3N2 S 11 no
2009 2009.052 4-HA H3N2 S 13 no
2009 2009.06 4-HA H3N2 S 13 no
2010 2009.567 4-HA H3N2 S 12 no
2010 2010.403 4-HA H3N2 S 17 no
2010 2010 4-HA H3N2 S 15 no
2010 2010.225 4-HA H3N2 S 15 no
2010 2009.529 4-HA H3N2 S 19 no
2010 2009.526 4-HA H3N2 S 13 no
2010 2009.748 4-HA H3N2 S 16 no
2010 2009.671 4-HA H3N2 S 17 no
2010 2009.912 4-HA H3N2 S 18 no
2010 2010 4-HA H3N2 S 16 no
2010 2009.849 4-HA H3N2 S 12 no
2010 2009.551 4-HA H3N2 S 16 no
2010 2010.43 4-HA H3N2 S 16 no
2010 2009.704 4-HA H3N2 S 15 no
2010 2010.468 4-HA H3N2 S 16 no
2010 2009.575 4-HA H3N2 S 15 no
2010 2010.263 4-HA H3N2 S 16 no
2010 2009.723 4-HA H3N2 S 14 no
2010 2010.211 4-HA H3N2 S 16 no
2010 2009.572 4-HA H3N2 S 11 no
2010 2010.419 4-HA H3N2 S 17 no
2010 2009.572 4-HA H3N2 S 13 no
2010 2009.526 4-HA H3N2 S 13 no
2010 2009.833 4-HA H3N2 S 16 no
2010 2009.52 4-HA H3N2 S 13 no
2010 2010.356 4-HA H3N2 S 21 no
2010 2009.674 4-HA H3N2 S 16 no
2010 2009.575 4-HA H3N2 S 12 no
2010 2009.605 4-HA H3N2 S 13 no
2010 2009.567 4-HA H3N2 S 13 no
2010 2009.671 4-HA H3N2 S 17 no
2010 2009.553 4-HA H3N2 S 14 no
2010 2010.414 4-HA H3N2 S 17 no
2010 2010.123 4-HA H3N2 S 17 no
2010 2009.863 4-HA H3N2 S 19 no
2010 2010.167 4-HA H3N2 S 19 no
2010 2010.2 4-HA H3N2 S 17 no
2010 2009.915 4-HA H3N2 S 16 no
2010 2010.397 4-HA H3N2 S 18 no
2010 2010.279 4-HA H3N2 S 13 no
2010 2010.471 4-HA H3N2 S 22 no
2010 2009.729 4-HA H3N2 S 14 no
2010 2010.427 4-HA H3N2 S 16 no
2010 2009.603 4-HA H3N2 S 15 no
2010 2009.646 4-HA H3N2 S 14 no
2010 2010.436 4-HA H3N2 S 16 no
2010 2009.863 4-HA H3N2 S 19 no
2010 2010.452 4-HA H3N2 S 18 no
2010 2010.419 4-HA H3N2 S 16 no
2010 2010.43 4-HA H3N2 S 17 no
2011 2010.756 4-HA H3N2 S 24 no
2011 2010.97 4-HA H3N2 S 21 no
2011 2010.912 4-HA H3N2 S 23 no
2011 2011.088 4-HA H3N2 S 17 no
2011 2010.625 4-HA H3N2 S 17 no
2011 2010.699 4-HA H3N2 S 17 no
2011 2011 4-HA H3N2 S 23 no
2011 2011.071 4-HA H3N2 S 21 no
2011 2010.709 4-HA H3N2 S 20 no
2011 2010.745 4-HA H3N2 S 22 no
2011 2011 4-HA H3N2 S 16 no
2011 2010.885 4-HA H3N2 S 16 no
2011 2011.208 4-HA H3N2 S 24 no
2011 2010.625 4-HA H3N2 S 24 no
2011 2011.033 4-HA H3N2 S 15 no
2011 2011.433 4-HA H3N2 S 24 no
2011 2011.052 4-HA H3N2 S 17 no
2011 2010.989 4-HA H3N2 S 17 no
2011 2010.893 4-HA H3N2 S 17 no
2011 2010.967 4-HA H3N2 S 23 no
2011 2011.107 4-HA H3N2 S 25 no
2011 2011.455 4-HA H3N2 S 20 no
2011 2011.381 4-HA H3N2 S 23 no
2011 2010.548 4-HA H3N2 S 20 no
2011 2010.559 4-HA H3N2 S 21 no
2011 2010.764 4-HA H3N2 S 22 no
2011 2011.058 4-HA H3N2 S 18 no
2011 2010.948 4-HA H3N2 S 22 no
2011 2010.586 4-HA H3N2 S 21 no
2011 2011.121 4-HA H3N2 S 14 no
2011 2010.836 4-HA H3N2 S 23 no
2011 2011.036 4-HA H3N2 S 22 no
2011 2010.899 4-HA H3N2 S 20 no
2011 2010.86 4-HA H3N2 S 22 no
2011 2010.816 4-HA H3N2 S 15 no
2011 2011.468 4-HA H3N2 S 17 no
2011 2010.986 4-HA H3N2 S 17 no
2011 2010.805 4-HA H3N2 S 16 no
2011 2010.8 4-HA H3N2 S 19 no
2011 2010.709 4-HA H3N2 S 24 no
2011 2011.446 4-HA H3N2 S 24 no
2011 2011.238 4-HA H3N2 S 23 no
2011 2011.03 4-HA H3N2 S 22 no
2011 2011.121 4-HA H3N2 S 17 no
2011 2010.696 4-HA H3N2 S 22 no
2011 2011.162 4-HA H3N2 S 22 no
2011 2011.003 4-HA H3N2 S 17 no
2011 2011.132 4-HA H3N2 S 19 no
2011 2010.973 4-HA H3N2 S 21 no
2011 2011.008 4-HA H3N2 S 16 no
2012 2012.126 4-HA H3N2 S 21 no
2012 2012.117 4-HA H3N2 S 18 no
2012 2012.393 4-HA H3N2 S 21 no
2012 2012.175 4-HA H3N2 S 17 no
2012 2011.915 4-HA H3N2 S 21 no
2012 2012.221 4-HA H3N2 S 24 no
