Year CollectionDate Gene Subtype Syn Distance DivPerSite
2003 2003 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2003 2002.515 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2003 2003.471 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2003 2003.345 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2003 2003 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2003 2003.17 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2003 2002.699 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2003 2003 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2003 2003.052 4-HA-nonantigenic-Wolf H3N2 S 82 0.249735615268632
2003 2003.052 4-HA-nonantigenic-Wolf H3N2 S 81 0.246690058984869
2003 2002.515 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2003 2003.378 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2003 2002.572 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2003 2002.611 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2003 2002.581 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2003 2003.474 4-HA-nonantigenic-Wolf H3N2 S 82 0.249735615268632
2003 2003.496 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2003 2003.299 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2003 2003 4-HA-nonantigenic-Wolf H3N2 S 86 0.261917840403688
2003 2003.46 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2003 2003.214 4-HA-nonantigenic-Wolf H3N2 S 82 0.249735615268632
2003 2003.493 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2003 2002.518 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2003 2003.477 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2003 2002.523 4-HA-nonantigenic-Wolf H3N2 S 77 0.234507833849813
2003 2003 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2003 2003.118 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2003 2003 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2003 2003 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2003 2003 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2003 2003 4-HA-nonantigenic-Wolf H3N2 S 86 0.261917840403688
2003 2003.09 4-HA-nonantigenic-Wolf H3N2 S 82 0.249735615268632
2003 2003 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2003 2003.304 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2003 2003 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2003 2003 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2003 2002.633 4-HA-nonantigenic-Wolf H3N2 S 78 0.237553390133577
2003 2003 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2003 2003 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2003 2003 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2004 2003.819 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2004 2004 4-HA-nonantigenic-Wolf H3N2 S 91 0.277145621822507
2004 2003.942 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2004 2003.646 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2004 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2004 2003.627 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2004 4-HA-nonantigenic-Wolf H3N2 S 86 0.261917840403688
2004 2003.94 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2004 2003.63 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2003.863 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2004.189 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2004 2003.57 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2004 2004.35 4-HA-nonantigenic-Wolf H3N2 S 81 0.246690058984869
2004 2004.404 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2004 2003.992 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2004.262 4-HA-nonantigenic-Wolf H3N2 S 86 0.261917840403688
2004 2003.833 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2003.625 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2004 2003.904 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2003.948 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2004 2004.074 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2004 2004.117 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2004 2003.614 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2004 2003.753 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2004 2003.534 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2004 2003.904 4-HA-nonantigenic-Wolf H3N2 S 86 0.261917840403688
2004 2003.534 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2003.953 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2004 2003.537 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2003.625 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2003.992 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2004 2003.772 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2004 2003.592 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2004.35 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2004 2003.874 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2004 2003.937 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2003.822 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2003.781 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2004 2003.534 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2004 2004.046 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2004 2003.94 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2004 2003.816 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2004 2003.885 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2004.101 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2003.956 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2004 2003.934 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2003.534 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2003.52 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2004 2003.803 4-HA-nonantigenic-Wolf H3N2 S 86 0.261917840403688
2004 2003.896 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2002 2002.416 4-HA-nonantigenic-Wolf H3N2 S 78 0.237553390133577
2002 2002 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2002 2002.134 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2002 2002.074 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2002 2001.997 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2002 2001.534 4-HA-nonantigenic-Wolf H3N2 S 79 0.240598946417341
2002 2002.022 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2002 2001.984 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2002 2001.603 4-HA-nonantigenic-Wolf H3N2 S 78 0.237553390133577
2002 2002.101 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2002 2002.11 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2002 2001.74 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2002 2001.63 4-HA-nonantigenic-Wolf H3N2 S 75 0.228416721282286
2002 2002.06 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2002 2001.984 4-HA-nonantigenic-Wolf H3N2 S 75 0.228416721282286
2002 2002.438 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2002 2002.466 4-HA-nonantigenic-Wolf H3N2 S 75 0.228416721282286
2002 2001.592 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2002 2002.496 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2002 2002.479 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2002 2002.047 4-HA-nonantigenic-Wolf H3N2 S 75 0.228416721282286
2002 2002.345 4-HA-nonantigenic-Wolf H3N2 S 78 0.237553390133577
2002 2001.518 4-HA-nonantigenic-Wolf H3N2 S 72 0.219280052430994
2002 2002.153 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2002 2002 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2002 2002.367 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2002 2002 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2002 2002.457 4-HA-nonantigenic-Wolf H3N2 S 77 0.234507833849813
2002 2002.153 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2002 2001.66 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2002 2002.058 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2002 2001.852 4-HA-nonantigenic-Wolf H3N2 S 77 0.234507833849813
2002 2001.904 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2002 2002.134 4-HA-nonantigenic-Wolf H3N2 S 72 0.219280052430994
2002 2002.079 4-HA-nonantigenic-Wolf H3N2 S 72 0.219280052430994
2002 2002.104 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2002 2002.43 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2002 2002.099 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2002 2002.153 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2002 2002.162 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2002 2002.43 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2002 2001.605 4-HA-nonantigenic-Wolf H3N2 S 72 0.219280052430994
2002 2002.115 4-HA-nonantigenic-Wolf H3N2 S 72 0.219280052430994
2002 2001.992 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2002 2002.496 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2002 2002.096 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2002 2002.446 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2002 2002 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2002 2001.699 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2002 2002 4-HA-nonantigenic-Wolf H3N2 S 86 0.261917840403688
2005 2005 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2005 2005 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2005 2004.686 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2005 2004.708 4-HA-nonantigenic-Wolf H3N2 S 86 0.261917840403688
2005 2004.97 4-HA-nonantigenic-Wolf H3N2 S 86 0.261917840403688
2005 2005.137 4-HA-nonantigenic-Wolf H3N2 S 80 0.243644502701105
2005 2005 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2005 2004.672 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2005 2005.394 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2005 2004.74 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2005 2005.496 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2005 2004.628 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2005 2005.43 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2005 2004.798 4-HA-nonantigenic-Wolf H3N2 S 86 0.261917840403688
2005 2005 4-HA-nonantigenic-Wolf H3N2 S 86 0.261917840403688
2005 2004.68 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2005 2004.691 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2005 2005 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2005 2005.112 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2005 2005.326 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2005 2004.992 4-HA-nonantigenic-Wolf H3N2 S 86 0.261917840403688
2005 2005.025 4-HA-nonantigenic-Wolf H3N2 S 86 0.261917840403688
2005 2004.986 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2005 2004.628 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2005 2004.759 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2005 2005 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2005 2004.751 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2005 2004.721 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2005 2004.713 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2005 2005.345 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2005 2004.628 4-HA-nonantigenic-Wolf H3N2 S 79 0.240598946417341
2005 2004.74 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2005 2004.667 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2005 2004.62 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2005 2004.749 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2005 2005.126 4-HA-nonantigenic-Wolf H3N2 S 84 0.25582672783616
2005 2005 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2005 2005.446 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2005 2004.852 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2005 2005 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2005 2005 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2005 2005 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2005 2005.446 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2005 2005.383 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2005 2004.672 4-HA-nonantigenic-Wolf H3N2 S 80 0.243644502701105
2005 2005.074 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2005 2004.732 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2005 2004.861 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2005 2005 4-HA-nonantigenic-Wolf H3N2 S 86 0.261917840403688
2005 2005.285 4-HA-nonantigenic-Wolf H3N2 S 83 0.252781171552396
2001 2000.697 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2001 2000.713 4-HA-nonantigenic-Wolf H3N2 S 71 0.21623449614723
2001 2001.178 4-HA-nonantigenic-Wolf H3N2 S 69 0.210143383579703
2001 2001.203 4-HA-nonantigenic-Wolf H3N2 S 77 0.234507833849813
2001 2000.934 4-HA-nonantigenic-Wolf H3N2 S 70 0.213188939863467
2001 2000.732 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2001 2001.403 4-HA-nonantigenic-Wolf H3N2 S 78 0.237553390133577
2001 2000.776 4-HA-nonantigenic-Wolf H3N2 S 75 0.228416721282286
2001 2000.721 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2001 2000.609 4-HA-nonantigenic-Wolf H3N2 S 75 0.228416721282286
2001 2000.8 4-HA-nonantigenic-Wolf H3N2 S 70 0.213188939863467
2001 2000.675 4-HA-nonantigenic-Wolf H3N2 S 72 0.219280052430994
2001 2000.716 4-HA-nonantigenic-Wolf H3N2 S 71 0.21623449614723
2001 2001.312 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2001 2000.686 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2001 2000.721 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2001 2001.301 4-HA-nonantigenic-Wolf H3N2 S 75 0.228416721282286
2001 2000.8 4-HA-nonantigenic-Wolf H3N2 S 70 0.213188939863467
2001 2001.29 4-HA-nonantigenic-Wolf H3N2 S 72 0.219280052430994
2001 2000.686 4-HA-nonantigenic-Wolf H3N2 S 72 0.219280052430994
2001 2000.653 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2001 2000.765 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2001 2000.724 4-HA-nonantigenic-Wolf H3N2 S 75 0.228416721282286
2001 2000.738 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2001 2000.596 4-HA-nonantigenic-Wolf H3N2 S 75 0.228416721282286
2001 2000.656 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2001 2000.615 4-HA-nonantigenic-Wolf H3N2 S 72 0.219280052430994
2001 2000.814 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2001 2001 4-HA-nonantigenic-Wolf H3N2 S 75 0.228416721282286
2001 2000.697 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2001 2000.675 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2001 2000.77 4-HA-nonantigenic-Wolf H3N2 S 75 0.228416721282286
2001 2000.724 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2001 2000.716 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2001 2000.792 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2001 2000.702 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2001 2000.79 4-HA-nonantigenic-Wolf H3N2 S 70 0.213188939863467
2001 2000.694 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2001 2000.612 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2001 2000.768 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2001 2000.702 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2001 2000.91 4-HA-nonantigenic-Wolf H3N2 S 76 0.23146227756605
2001 2001 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2001 2000.68 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2001 2000.779 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2001 2000.538 4-HA-nonantigenic-Wolf H3N2 S 72 0.219280052430994
2001 2000.691 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2001 2000.74 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2001 2000.593 4-HA-nonantigenic-Wolf H3N2 S 73 0.222325608714758
2001 2000.639 4-HA-nonantigenic-Wolf H3N2 S 74 0.225371164998522
2006 2005.967 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2006 2006.162 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2006 2006.162 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2006 2006 4-HA-nonantigenic-Wolf H3N2 S 90 0.274100065538743
2006 2006.09 4-HA-nonantigenic-Wolf H3N2 S 89 0.271054509254979
2006 2005.553 4-HA-nonantigenic-Wolf H3N2 S 89 0.271054509254979
2006 2006.203 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2006 2006 4-HA-nonantigenic-Wolf H3N2 S 92 0.28019117810627
2006 2005.586 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2006 2006 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2006 2006.246 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2006 2006.159 4-HA-nonantigenic-Wolf H3N2 S 89 0.271054509254979
2006 2005.581 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2006 2006.148 4-HA-nonantigenic-Wolf H3N2 S 89 0.271054509254979
2006 2005.912 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2006 2005.529 4-HA-nonantigenic-Wolf H3N2 S 89 0.271054509254979
2006 2006.159 4-HA-nonantigenic-Wolf H3N2 S 89 0.271054509254979
2006 2005.611 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2006 2006 4-HA-nonantigenic-Wolf H3N2 S 91 0.277145621822507
2006 2006.26 4-HA-nonantigenic-Wolf H3N2 S 89 0.271054509254979
2006 2005.622 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2006 2006.123 4-HA-nonantigenic-Wolf H3N2 S 89 0.271054509254979
2006 2005.603 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2006 2005.605 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2006 2006 4-HA-nonantigenic-Wolf H3N2 S 92 0.28019117810627
2006 2006 4-HA-nonantigenic-Wolf H3N2 S 91 0.277145621822507
2006 2005.995 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2006 2006 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2006 2006.027 4-HA-nonantigenic-Wolf H3N2 S 89 0.271054509254979
2006 2006 4-HA-nonantigenic-Wolf H3N2 S 91 0.277145621822507
2006 2005.526 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2006 2006.121 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2006 2006.148 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2006 2005.693 4-HA-nonantigenic-Wolf H3N2 S 86 0.261917840403688
2006 2006.027 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2006 2005.74 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2006 2005.507 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2006 2006.164 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2006 2006.257 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2006 2005.627 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2006 2005.518 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2006 2005.753 4-HA-nonantigenic-Wolf H3N2 S 89 0.271054509254979
2006 2005.526 4-HA-nonantigenic-Wolf H3N2 S 89 0.271054509254979
2006 2006.022 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2006 2006 4-HA-nonantigenic-Wolf H3N2 S 89 0.271054509254979
2006 2006.162 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2006 2005.542 4-HA-nonantigenic-Wolf H3N2 S 85 0.258872284119924
2006 2005.518 4-HA-nonantigenic-Wolf H3N2 S 87 0.264963396687451
2006 2006 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2006 2006 4-HA-nonantigenic-Wolf H3N2 S 91 0.277145621822507
2007 2007.485 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007.184 4-HA-nonantigenic-Wolf H3N2 S 96 0.292373403241326
2007 2007.085 4-HA-nonantigenic-Wolf H3N2 S 92 0.28019117810627
2007 2007.444 4-HA-nonantigenic-Wolf H3N2 S 96 0.292373403241326
2007 2007.329 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007.246 4-HA-nonantigenic-Wolf H3N2 S 94 0.286282290673798
2007 2007.162 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007.186 4-HA-nonantigenic-Wolf H3N2 S 96 0.292373403241326
2007 2006.989 4-HA-nonantigenic-Wolf H3N2 S 91 0.277145621822507
2007 2007.394 4-HA-nonantigenic-Wolf H3N2 S 96 0.292373403241326
2007 2007.351 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007.079 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007.077 4-HA-nonantigenic-Wolf H3N2 S 92 0.28019117810627
2007 2007.452 4-HA-nonantigenic-Wolf H3N2 S 94 0.286282290673798
2007 2007 4-HA-nonantigenic-Wolf H3N2 S 93 0.283236734390034
2007 2006.986 4-HA-nonantigenic-Wolf H3N2 S 88 0.268008952971215
2007 2007.364 4-HA-nonantigenic-Wolf H3N2 S 94 0.286282290673798
2007 2007.153 4-HA-nonantigenic-Wolf H3N2 S 93 0.283236734390034
2007 2007.403 4-HA-nonantigenic-Wolf H3N2 S 97 0.29541895952509
2007 2007.197 4-HA-nonantigenic-Wolf H3N2 S 91 0.277145621822507
2007 2007.241 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007.342 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007 4-HA-nonantigenic-Wolf H3N2 S 92 0.28019117810627
2007 2007.09 4-HA-nonantigenic-Wolf H3N2 S 89 0.271054509254979
2007 2006.981 4-HA-nonantigenic-Wolf H3N2 S 91 0.277145621822507
2007 2007.468 4-HA-nonantigenic-Wolf H3N2 S 98 0.298464515808853
2007 2007.175 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007.118 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007.249 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007.025 4-HA-nonantigenic-Wolf H3N2 S 92 0.28019117810627
2007 2007 4-HA-nonantigenic-Wolf H3N2 S 91 0.277145621822507
2007 2007.06 4-HA-nonantigenic-Wolf H3N2 S 89 0.271054509254979
2007 2007.309 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007.197 4-HA-nonantigenic-Wolf H3N2 S 94 0.286282290673798
2007 2007.329 4-HA-nonantigenic-Wolf H3N2 S 94 0.286282290673798
2007 2007.249 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007.036 4-HA-nonantigenic-Wolf H3N2 S 91 0.277145621822507
2007 2007.184 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007.047 4-HA-nonantigenic-Wolf H3N2 S 89 0.271054509254979
2007 2006.748 4-HA-nonantigenic-Wolf H3N2 S 91 0.277145621822507
2007 2007.479 4-HA-nonantigenic-Wolf H3N2 S 96 0.292373403241326
2007 2006.945 4-HA-nonantigenic-Wolf H3N2 S 92 0.28019117810627
2007 2007.299 4-HA-nonantigenic-Wolf H3N2 S 91 0.277145621822507
2007 2007.162 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007.471 4-HA-nonantigenic-Wolf H3N2 S 96 0.292373403241326
2007 2007.474 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007.055 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2007 2007 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
2008 2008.134 4-HA-nonantigenic-Wolf H3N2 S 96 0.292373403241326
2008 2007.97 4-HA-nonantigenic-Wolf H3N2 S 98 0.298464515808853
2008 2008.153 4-HA-nonantigenic-Wolf H3N2 S 95 0.289327846957562
