Year Gene BinFreq NS S ProportionNS NumVariants
within-host 8-NEP 0.00316227766016838 57 39 0.59375 96
within-host 8-NS1 0.00316227766016838 121 56 0.68361581920904 177
within-host 1-PB2 0.01 127 97 0.566964285714286 224
within-host 2-PB1 0.01 157 120 0.566787003610108 277
within-host 3-PA 0.01 157 98 0.615686274509804 255
within-host 4-HA 0.01 240 136 0.638297872340426 376
within-host 5-NP 0.01 124 112 0.525423728813559 236
within-host 6-NA 0.01 136 53 0.71957671957672 189
within-host 7-M1 0.01 38 18 0.678571428571429 56
within-host 7-M2 0.01 24 10 0.705882352941177 34
within-host 8-NEP 0.01 57 20 0.74025974025974 77
within-host 8-NS1 0.01 57 33 0.633333333333333 90
within-host 1-PB2 0.0316227766016838 59 42 0.584158415841584 101
within-host 2-PB1 0.0316227766016838 22 37 0.372881355932203 59
within-host 3-PA 0.0316227766016838 36 37 0.493150684931507 73
within-host 4-HA 0.0316227766016838 44 37 0.54320987654321 81
within-host 5-NP 0.0316227766016838 35 23 0.603448275862069 58
within-host 6-NA 0.0316227766016838 20 14 0.588235294117647 34
within-host 7-M1 0.0316227766016838 13 8 0.619047619047619 21
within-host 7-M2 0.0316227766016838 6 6 0.5 12
within-host 8-NEP 0.0316227766016838 11 3 0.785714285714286 14
within-host 8-NS1 0.0316227766016838 19 16 0.542857142857143 35
within-host 1-PB2 0.1 17 10 0.62962962962963 27
within-host 2-PB1 0.1 21 11 0.65625 32
within-host 3-PA 0.1 13 9 0.590909090909091 22
within-host 4-HA 0.1 19 10 0.655172413793103 29
within-host 5-NP 0.1 1 9 0.1 10
within-host 6-NA 0.1 32 7 0.82051282051282 39
within-host 7-M1 0.1 2 4 0.333333333333333 6
within-host 7-M2 0.1 2 0 1 2
within-host 8-NEP 0.1 5 2 0.714285714285714 7
within-host 8-NS1 0.1 3 1 0.75 4
within-host 1-PB2 0.316227766016838 3 9 0.25 12
within-host 2-PB1 0.316227766016838 3 10 0.230769230769231 13
within-host 3-PA 0.316227766016838 0 3 0 3
within-host 4-HA 0.316227766016838 2 5 0.285714285714286 7
within-host 5-NP 0.316227766016838 2 2 0.5 4
within-host 6-NA 0.316227766016838 2 0 1 2
within-host 7-M1 0.316227766016838 1 3 0.25 4
within-host 7-M2 0.316227766016838 4 0 1 4
within-host 8-NEP 0.316227766016838 0 1 0 1
within-host 8-NS1 0.316227766016838 0 2 0 2
within-host 1-PB2 0.00316227766016838 420 192 0.686274509803922 612
within-host 2-PB1 0.00316227766016838 258 181 0.587699316628702 439
within-host 3-PA 0.00316227766016838 329 181 0.645098039215686 510
within-host 4-HA 0.00316227766016838 279 173 0.617256637168142 452
within-host 5-NP 0.00316227766016838 153 133 0.534965034965035 286
within-host 6-NA 0.00316227766016838 169 106 0.614545454545455 275
within-host 7-M1 0.00316227766016838 100 92 0.520833333333333 192
within-host 7-M2 0.00316227766016838 38 28 0.575757575757576 66
within-host 8-NEP 0.00316227766016838 95 51 0.650684931506849 146
within-host 8-NS1 0.00316227766016838 114 50 0.695121951219512 164
within-host 1-PB2 0.01 175 105 0.625 280
within-host 2-PB1 0.01 161 150 0.517684887459807 311
within-host 3-PA 0.01 186 98 0.654929577464789 284
within-host 4-HA 0.01 143 87 0.621739130434783 230
within-host 5-NP 0.01 124 89 0.582159624413146 213
within-host 6-NA 0.01 133 66 0.668341708542714 199
within-host 7-M1 0.01 38 17 0.690909090909091 55
within-host 7-M2 0.01 16 9 0.64 25
within-host 8-NEP 0.01 37 22 0.627118644067797 59
within-host 8-NS1 0.01 77 43 0.641666666666667 120
within-host 1-PB2 0.0316227766016838 65 40 0.619047619047619 105
within-host 2-PB1 0.0316227766016838 20 27 0.425531914893617 47
within-host 3-PA 0.0316227766016838 35 37 0.486111111111111 72
within-host 4-HA 0.0316227766016838 41 32 0.561643835616438 73
within-host 5-NP 0.0316227766016838 39 28 0.582089552238806 67
within-host 6-NA 0.0316227766016838 27 19 0.58695652173913 46
within-host 7-M1 0.0316227766016838 18 7 0.72 25
within-host 7-M2 0.0316227766016838 7 6 0.538461538461538 13
within-host 8-NEP 0.0316227766016838 9 2 0.818181818181818 11
within-host 8-NS1 0.0316227766016838 21 13 0.617647058823529 34
within-host 1-PB2 0.1 13 9 0.590909090909091 22
within-host 2-PB1 0.1 15 9 0.625 24
within-host 3-PA 0.1 14 10 0.583333333333333 24
within-host 4-HA 0.1 19 13 0.59375 32
within-host 5-NP 0.1 5 4 0.555555555555556 9
within-host 6-NA 0.1 18 2 0.9 20
within-host 7-M1 0.1 2 2 0.5 4
within-host 7-M2 0.1 8 0 1 8
within-host 8-NEP 0.1 0 1 0 1
within-host 8-NS1 0.1 2 2 0.5 4
within-host 1-PB2 0.316227766016838 3 9 0.25 12
within-host 2-PB1 0.316227766016838 7 16 0.304347826086957 23
within-host 3-PA 0.316227766016838 0 1 0 1
within-host 4-HA 0.316227766016838 5 6 0.454545454545455 11
within-host 5-NP 0.316227766016838 3 1 0.75 4
within-host 6-NA 0.316227766016838 8 0 1 8
within-host 7-M1 0.316227766016838 2 1 0.666666666666667 3
within-host 7-M2 0.316227766016838 4 0 1 4
within-host 8-NEP 0.316227766016838 0 0 NA 0
within-host 8-NS1 0.316227766016838 0 4 0 4
within-host 1-PB2 0.00316227766016838 432 232 0.650602409638554 664
within-host 2-PB1 0.00316227766016838 248 178 0.582159624413146 426
within-host 3-PA 0.00316227766016838 351 184 0.65607476635514 535
within-host 4-HA 0.00316227766016838 313 204 0.60541586073501 517
within-host 5-NP 0.00316227766016838 242 187 0.564102564102564 429
within-host 6-NA 0.00316227766016838 193 117 0.62258064516129 310
within-host 7-M1 0.00316227766016838 115 81 0.586734693877551 196
within-host 7-M2 0.00316227766016838 40 22 0.645161290322581 62
within-host 8-NEP 0.00316227766016838 80 35 0.695652173913043 115
within-host 8-NS1 0.00316227766016838 136 58 0.701030927835051 194
within-host 1-PB2 0.01 151 104 0.592156862745098 255
within-host 2-PB1 0.01 151 135 0.527972027972028 286
within-host 3-PA 0.01 176 112 0.611111111111111 288
within-host 4-HA 0.01 160 144 0.526315789473684 304
within-host 5-NP 0.01 119 110 0.519650655021834 229
within-host 6-NA 0.01 109 36 0.751724137931034 145
within-host 7-M1 0.01 49 28 0.636363636363636 77
within-host 7-M2 0.01 25 12 0.675675675675676 37
within-host 8-NEP 0.01 36 20 0.642857142857143 56
within-host 8-NS1 0.01 77 34 0.693693693693694 111
within-host 1-PB2 0.0316227766016838 84 62 0.575342465753425 146
within-host 2-PB1 0.0316227766016838 19 39 0.327586206896552 58
within-host 3-PA 0.0316227766016838 27 39 0.409090909090909 66
within-host 4-HA 0.0316227766016838 50 38 0.568181818181818 88
within-host 5-NP 0.0316227766016838 32 30 0.516129032258065 62
within-host 6-NA 0.0316227766016838 18 19 0.486486486486487 37
within-host 7-M1 0.0316227766016838 6 8 0.428571428571429 14
within-host 7-M2 0.0316227766016838 0 5 0 5
within-host 8-NEP 0.0316227766016838 9 3 0.75 12
within-host 8-NS1 0.0316227766016838 12 10 0.545454545454545 22
within-host 1-PB2 0.1 13 18 0.419354838709677 31
within-host 2-PB1 0.1 18 20 0.473684210526316 38
within-host 3-PA 0.1 13 12 0.52 25
within-host 4-HA 0.1 15 12 0.555555555555556 27
within-host 5-NP 0.1 1 9 0.1 10
within-host 6-NA 0.1 11 7 0.611111111111111 18
within-host 7-M1 0.1 2 2 0.5 4
within-host 7-M2 0.1 3 0 1 3
within-host 8-NEP 0.1 1 2 0.333333333333333 3
within-host 8-NS1 0.1 4 5 0.444444444444444 9
within-host 1-PB2 0.316227766016838 0 8 0 8
within-host 2-PB1 0.316227766016838 3 9 0.25 12
within-host 3-PA 0.316227766016838 2 5 0.285714285714286 7
within-host 4-HA 0.316227766016838 3 5 0.375 8
within-host 5-NP 0.316227766016838 2 5 0.285714285714286 7
within-host 6-NA 0.316227766016838 6 0 1 6
within-host 7-M1 0.316227766016838 3 5 0.375 8
within-host 7-M2 0.316227766016838 1 0 1 1
within-host 8-NEP 0.316227766016838 0 1 0 1
within-host 8-NS1 0.316227766016838 1 1 0.5 2
within-host 1-PB2 0.00316227766016838 381 175 0.685251798561151 556
within-host 2-PB1 0.00316227766016838 266 211 0.557651991614256 477
within-host 3-PA 0.00316227766016838 344 193 0.640595903165736 537
within-host 4-HA 0.00316227766016838 277 175 0.61283185840708 452
within-host 5-NP 0.00316227766016838 201 146 0.579250720461095 347
within-host 6-NA 0.00316227766016838 173 86 0.667953667953668 259
within-host 7-M1 0.00316227766016838 98 70 0.583333333333333 168
within-host 7-M2 0.00316227766016838 42 18 0.7 60
within-host 8-NEP 0.00316227766016838 79 45 0.637096774193548 124
within-host 8-NS1 0.00316227766016838 159 66 0.706666666666667 225
within-host 1-PB2 0.01 167 95 0.637404580152672 262
within-host 2-PB1 0.01 147 110 0.571984435797665 257
within-host 3-PA 0.01 182 110 0.623287671232877 292
within-host 4-HA 0.01 175 110 0.614035087719298 285
within-host 5-NP 0.01 109 100 0.521531100478469 209
within-host 6-NA 0.01 118 47 0.715151515151515 165
within-host 7-M1 0.01 48 19 0.716417910447761 67
within-host 7-M2 0.01 33 15 0.6875 48
within-host 8-NEP 0.01 33 22 0.6 55
within-host 8-NS1 0.01 84 43 0.661417322834646 127
within-host 1-PB2 0.0316227766016838 82 39 0.677685950413223 121
within-host 2-PB1 0.0316227766016838 28 42 0.4 70
within-host 3-PA 0.0316227766016838 35 35 0.5 70
within-host 4-HA 0.0316227766016838 35 38 0.479452054794521 73
within-host 5-NP 0.0316227766016838 36 23 0.610169491525424 59
within-host 6-NA 0.0316227766016838 19 24 0.441860465116279 43
within-host 7-M1 0.0316227766016838 12 6 0.666666666666667 18
within-host 7-M2 0.0316227766016838 8 8 0.5 16
within-host 8-NEP 0.0316227766016838 9 2 0.818181818181818 11
within-host 8-NS1 0.0316227766016838 4 7 0.363636363636364 11
within-host 1-PB2 0.1 14 14 0.5 28
within-host 2-PB1 0.1 19 15 0.558823529411765 34
within-host 3-PA 0.1 21 10 0.67741935483871 31
within-host 4-HA 0.1 22 12 0.647058823529412 34
within-host 5-NP 0.1 2 7 0.222222222222222 9
within-host 6-NA 0.1 29 6 0.828571428571429 35
within-host 7-M1 0.1 3 4 0.428571428571429 7
within-host 7-M2 0.1 2 0 1 2
within-host 8-NEP 0.1 0 0 NA 0
within-host 8-NS1 0.1 6 1 0.857142857142857 7
within-host 1-PB2 0.316227766016838 3 4 0.428571428571429 7
within-host 2-PB1 0.316227766016838 1 9 0.1 10
within-host 3-PA 0.316227766016838 2 4 0.333333333333333 6
within-host 4-HA 0.316227766016838 5 11 0.3125 16
within-host 5-NP 0.316227766016838 2 1 0.666666666666667 3
within-host 6-NA 0.316227766016838 6 0 1 6
within-host 7-M1 0.316227766016838 2 1 0.666666666666667 3
within-host 7-M2 0.316227766016838 0 0 NA 0
within-host 8-NEP 0.316227766016838 0 1 0 1
within-host 8-NS1 0.316227766016838 4 1 0.8 5
within-host 1-PB2 0.00316227766016838 336 167 0.667992047713718 503
within-host 2-PB1 0.00316227766016838 259 184 0.584650112866817 443
within-host 3-PA 0.00316227766016838 378 189 0.666666666666667 567
within-host 4-HA 0.00316227766016838 319 208 0.605313092979127 527
within-host 5-NP 0.00316227766016838 173 130 0.570957095709571 303
within-host 6-NA 0.00316227766016838 209 81 0.720689655172414 290
within-host 7-M1 0.00316227766016838 96 76 0.558139534883721 172
within-host 7-M2 0.00316227766016838 32 15 0.680851063829787 47
within-host 8-NEP 0.00316227766016838 62 30 0.673913043478261 92
within-host 8-NS1 0.00316227766016838 111 57 0.660714285714286 168
within-host 1-PB2 0.01 148 107 0.580392156862745 255
within-host 2-PB1 0.01 106 108 0.495327102803738 214
within-host 3-PA 0.01 182 110 0.623287671232877 292
within-host 4-HA 0.01 172 123 0.583050847457627 295
within-host 5-NP 0.01 151 118 0.561338289962825 269
within-host 6-NA 0.01 119 59 0.668539325842697 178
within-host 7-M1 0.01 37 22 0.627118644067797 59
within-host 7-M2 0.01 36 12 0.75 48
within-host 8-NEP 0.01 35 23 0.603448275862069 58
within-host 8-NS1 0.01 72 45 0.615384615384615 117
within-host 1-PB2 0.0316227766016838 58 30 0.659090909090909 88
within-host 2-PB1 0.0316227766016838 26 34 0.433333333333333 60
within-host 3-PA 0.0316227766016838 40 33 0.547945205479452 73
within-host 4-HA 0.0316227766016838 37 38 0.493333333333333 75
within-host 5-NP 0.0316227766016838 31 26 0.543859649122807 57
within-host 6-NA 0.0316227766016838 31 25 0.553571428571429 56
within-host 7-M1 0.0316227766016838 7 11 0.388888888888889 18
within-host 7-M2 0.0316227766016838 5 3 0.625 8
within-host 8-NEP 0.0316227766016838 7 4 0.636363636363636 11
within-host 8-NS1 0.0316227766016838 12 10 0.545454545454545 22
within-host 1-PB2 0.1 10 15 0.4 25
within-host 2-PB1 0.1 23 17 0.575 40
within-host 3-PA 0.1 15 12 0.555555555555556 27
within-host 4-HA 0.1 31 15 0.673913043478261 46
within-host 5-NP 0.1 6 8 0.428571428571429 14
within-host 6-NA 0.1 18 7 0.72 25
within-host 7-M1 0.1 2 9 0.181818181818182 11
within-host 7-M2 0.1 5 0 1 5
within-host 8-NEP 0.1 1 3 0.25 4
within-host 8-NS1 0.1 9 1 0.9 10
within-host 1-PB2 0.316227766016838 2 8 0.2 10
within-host 2-PB1 0.316227766016838 0 11 0 11
within-host 3-PA 0.316227766016838 3 9 0.25 12
within-host 4-HA 0.316227766016838 5 5 0.5 10
within-host 5-NP 0.316227766016838 2 2 0.5 4
within-host 6-NA 0.316227766016838 2 0 1 2
within-host 7-M1 0.316227766016838 3 1 0.75 4
within-host 7-M2 0.316227766016838 0 0 NA 0
within-host 8-NEP 0.316227766016838 0 1 0 1
within-host 8-NS1 0.316227766016838 4 2 0.666666666666667 6
within-host 1-PB2 0.00316227766016838 373 195 0.65669014084507 568
within-host 2-PB1 0.00316227766016838 288 160 0.642857142857143 448
within-host 3-PA 0.00316227766016838 347 145 0.705284552845528 492
within-host 4-HA 0.00316227766016838 313 187 0.626 500
within-host 5-NP 0.00316227766016838 214 145 0.596100278551532 359
within-host 6-NA 0.00316227766016838 159 69 0.697368421052632 228
within-host 7-M1 0.00316227766016838 104 47 0.688741721854305 151
within-host 7-M2 0.00316227766016838 47 18 0.723076923076923 65
within-host 8-NEP 0.00316227766016838 73 35 0.675925925925926 108
within-host 8-NS1 0.00316227766016838 136 62 0.686868686868687 198
within-host 1-PB2 0.01 161 96 0.626459143968872 257
within-host 2-PB1 0.01 156 110 0.586466165413534 266
within-host 3-PA 0.01 173 105 0.622302158273381 278
within-host 4-HA 0.01 176 120 0.594594594594595 296
within-host 5-NP 0.01 102 111 0.47887323943662 213
within-host 6-NA 0.01 126 57 0.688524590163934 183
within-host 7-M1 0.01 44 28 0.611111111111111 72
within-host 7-M2 0.01 25 8 0.757575757575758 33
within-host 8-NEP 0.01 41 21 0.661290322580645 62
within-host 8-NS1 0.01 84 34 0.711864406779661 118
within-host 1-PB2 0.0316227766016838 53 41 0.563829787234043 94
within-host 2-PB1 0.0316227766016838 22 31 0.415094339622642 53
within-host 3-PA 0.0316227766016838 52 40 0.565217391304348 92
within-host 4-HA 0.0316227766016838 46 37 0.55421686746988 83
within-host 5-NP 0.0316227766016838 41 30 0.577464788732394 71
within-host 6-NA 0.0316227766016838 22 19 0.536585365853659 41
within-host 7-M1 0.0316227766016838 14 4 0.777777777777778 18
within-host 7-M2 0.0316227766016838 5 4 0.555555555555556 9
within-host 8-NEP 0.0316227766016838 17 4 0.80952380952381 21
within-host 8-NS1 0.0316227766016838 18 12 0.6 30
within-host 1-PB2 0.1 15 17 0.46875 32
within-host 2-PB1 0.1 22 10 0.6875 32
within-host 3-PA 0.1 13 13 0.5 26
within-host 4-HA 0.1 13 6 0.684210526315789 19
within-host 5-NP 0.1 3 8 0.272727272727273 11
within-host 6-NA 0.1 21 4 0.84 25
within-host 7-M1 0.1 3 2 0.6 5
within-host 7-M2 0.1 2 0 1 2
within-host 8-NEP 0.1 2 1 0.666666666666667 3
within-host 8-NS1 0.1 2 2 0.5 4
within-host 1-PB2 0.316227766016838 1 7 0.125 8
within-host 2-PB1 0.316227766016838 2 9 0.181818181818182 11
within-host 3-PA 0.316227766016838 1 2 0.333333333333333 3
within-host 4-HA 0.316227766016838 5 4 0.555555555555556 9
within-host 5-NP 0.316227766016838 3 3 0.5 6
within-host 6-NA 0.316227766016838 5 0 1 5
within-host 7-M1 0.316227766016838 3 0 1 3
within-host 7-M2 0.316227766016838 3 0 1 3
within-host 8-NEP 0.316227766016838 0 1 0 1
within-host 8-NS1 0.316227766016838 1 3 0.25 4
within-host 1-PB2 0.00316227766016838 349 197 0.639194139194139 546
within-host 2-PB1 0.00316227766016838 278 207 0.57319587628866 485
within-host 3-PA 0.00316227766016838 288 152 0.654545454545455 440
within-host 4-HA 0.00316227766016838 252 162 0.608695652173913 414
within-host 5-NP 0.00316227766016838 268 175 0.604966139954853 443
within-host 6-NA 0.00316227766016838 192 92 0.676056338028169 284
within-host 7-M1 0.00316227766016838 81 37 0.686440677966102 118
within-host 7-M2 0.00316227766016838 43 32 0.573333333333333 75
within-host 8-NEP 0.00316227766016838 64 39 0.621359223300971 103
within-host 8-NS1 0.00316227766016838 151 72 0.677130044843049 223
within-host 1-PB2 0.01 185 103 0.642361111111111 288
within-host 2-PB1 0.01 140 102 0.578512396694215 242
within-host 3-PA 0.01 170 110 0.607142857142857 280
within-host 4-HA 0.01 202 125 0.617737003058104 327
within-host 5-NP 0.01 121 84 0.590243902439024 205
within-host 6-NA 0.01 126 51 0.711864406779661 177
within-host 7-M1 0.01 36 21 0.631578947368421 57
within-host 7-M2 0.01 39 11 0.78 50
within-host 8-NEP 0.01 40 18 0.689655172413793 58
within-host 8-NS1 0.01 86 34 0.716666666666667 120
within-host 1-PB2 0.0316227766016838 70 55 0.56 125
within-host 2-PB1 0.0316227766016838 22 27 0.448979591836735 49
within-host 3-PA 0.0316227766016838 38 39 0.493506493506494 77
within-host 4-HA 0.0316227766016838 47 33 0.5875 80
within-host 5-NP 0.0316227766016838 36 29 0.553846153846154 65
within-host 6-NA 0.0316227766016838 26 28 0.481481481481481 54
within-host 7-M1 0.0316227766016838 6 1 0.857142857142857 7
within-host 7-M2 0.0316227766016838 3 3 0.5 6
within-host 8-NEP 0.0316227766016838 11 7 0.611111111111111 18
within-host 8-NS1 0.0316227766016838 21 13 0.617647058823529 34
within-host 1-PB2 0.1 11 14 0.44 25
within-host 2-PB1 0.1 19 12 0.612903225806452 31
within-host 3-PA 0.1 16 17 0.484848484848485 33
within-host 4-HA 0.1 26 13 0.666666666666667 39
within-host 5-NP 0.1 1 9 0.1 10
within-host 6-NA 0.1 28 3 0.903225806451613 31
within-host 7-M1 0.1 2 2 0.5 4
within-host 7-M2 0.1 1 0 1 1
within-host 8-NEP 0.1 4 2 0.666666666666667 6
within-host 8-NS1 0.1 7 1 0.875 8
within-host 1-PB2 0.316227766016838 0 10 0 10
within-host 2-PB1 0.316227766016838 3 10 0.230769230769231 13
within-host 3-PA 0.316227766016838 1 3 0.25 4
within-host 4-HA 0.316227766016838 6 2 0.75 8
within-host 5-NP 0.316227766016838 4 3 0.571428571428571 7
within-host 6-NA 0.316227766016838 4 0 1 4
within-host 7-M1 0.316227766016838 1 1 0.5 2
within-host 7-M2 0.316227766016838 4 0 1 4
within-host 8-NEP 0.316227766016838 0 1 0 1
within-host 8-NS1 0.316227766016838 0 3 0 3
within-host 1-PB2 0.00316227766016838 402 235 0.631083202511774 637
within-host 2-PB1 0.00316227766016838 276 201 0.578616352201258 477
within-host 3-PA 0.00316227766016838 339 188 0.64326375711575 527
within-host 4-HA 0.00316227766016838 335 206 0.619223659889094 541
within-host 5-NP 0.00316227766016838 200 172 0.537634408602151 372
within-host 6-NA 0.00316227766016838 189 91 0.675 280
within-host 7-M1 0.00316227766016838 85 77 0.524691358024691 162
within-host 7-M2 0.00316227766016838 21 21 0.5 42
within-host 8-NEP 0.00316227766016838 69 39 0.638888888888889 108
within-host 8-NS1 0.00316227766016838 129 71 0.645 200
within-host 1-PB2 0.01 168 102 0.622222222222222 270
within-host 2-PB1 0.01 128 110 0.53781512605042 238
within-host 3-PA 0.01 212 125 0.629080118694362 337
within-host 4-HA 0.01 171 106 0.617328519855596 277
within-host 5-NP 0.01 102 101 0.502463054187192 203
within-host 6-NA 0.01 100 41 0.709219858156028 141
within-host 7-M1 0.01 34 17 0.666666666666667 51
within-host 7-M2 0.01 29 12 0.707317073170732 41
within-host 8-NEP 0.01 57 20 0.74025974025974 77
within-host 8-NS1 0.01 80 43 0.650406504065041 123
within-host 1-PB2 0.0316227766016838 65 41 0.613207547169811 106
within-host 2-PB1 0.0316227766016838 30 44 0.405405405405405 74
within-host 3-PA 0.0316227766016838 34 43 0.441558441558442 77
